member_id,age,age_group,region,risk_score,seed
91,59,adult,R1,1.0042823226224649,1011
92,14,pediatric,R3,1.2336917527270999,1011
93,64,adult,R2,3.015683248527856,1011
94,63,adult,R1,1.6639269137409403,1011
95,31,adult,R2,1.0442180319661614,1011
96,53,adult,R3,0.4536583307765257,1011
97,84,senior,R1,0.96831643100632,1011
98,3,pediatric,R3,0.6294267877137535,1011
99,4,pediatric,R3,6.129729585026545,1011
100,31,adult,R2,0.6058225268320115,1011
101,20,adult,R2,0.8544572273807383,1011
102,8,pediatric,R2,0.5907314864740595,1011
103,29,adult,R1,2.912138330330021,1011
104,64,adult,R2,1.948087970666112,1011
105,66,senior,R3,1.7060531833579349,1011
106,32,adult,R3,1.1056383374188223,1011
107,81,senior,R3,0.7330738872107223,1011
108,72,senior,R3,1.2450530639475248,1011
109,33,adult,R3,0.45035628361218083,1011
110,17,pediatric,R1,0.9421128741353193,1011
111,84,senior,R1,0.9740891037978777,1011
112,19,adult,R1,1.3985166505254998,1011
113,37,adult,R2,0.9972683430736846,1011
114,65,senior,R2,0.8123605285454887,1011
115,50,adult,R3,0.5385200677204076,1011
116,87,senior,R1,0.19850082164447017,1011
117,46,adult,R1,3.89299258037021,1011
118,38,adult,R1,1.8125581437391711,1011
119,90,senior,R1,4.064920321899022,1011
120,32,adult,R2,2.6059447999158123,1011
121,34,adult,R3,0.2752479617358783,1011
122,86,senior,R2,1.2123836461860777,1011
123,29,adult,R1,1.1757109262858352,1011
124,65,senior,R2,0.67472037408931,1011
125,28,adult,R3,0.4292161985959268,1011
126,70,senior,R1,1.2832657644970318,1011
127,56,adult,R2,1.407564343438158,1011
128,44,adult,R2,1.106229498042437,1011
129,79,senior,R2,0.7741116939409152,1011
130,57,adult,R1,1.1355633266981713,1011
131,13,pediatric,R2,0.323160931757127,1011
132,49,adult,R2,0.8591175669092023,1011
133,6,pediatric,R1,2.03376270586397,1011
134,46,adult,R1,0.5664444805035016,1011
135,39,adult,R2,1.418720417360774,1011
136,13,pediatric,R3,2.4339051082763987,1011
137,54,adult,R3,1.0987911772590213,1011
138,48,adult,R3,1.0169054139856861,1011
139,9,pediatric,R3,1.4201647184762498,1011
140,63,adult,R3,2.0737407426204935,1011
141,13,pediatric,R1,0.5785213132988617,1011
142,57,adult,R3,0.5488351451300523,1011
143,73,senior,R3,1.895225590515783,1011
144,55,adult,R2,1.0091793620660061,1011
145,53,adult,R1,0.4368634041395042,1011
146,83,senior,R1,2.1273594030837772,1011
147,14,pediatric,R1,0.6188571277907197,1011
148,23,adult,R3,1.5185434850402095,1011
149,11,pediatric,R2,5.085255347834929,1011
150,67,senior,R1,0.8477558078844477,1011
151,38,adult,R1,1.0337482571711323,1011
152,37,adult,R1,1.978838886379904,1011
153,76,senior,R3,2.0756092541451707,1011
154,78,senior,R2,3.089576762582173,1011
155,86,senior,R3,0.783199321296445,1011
156,0,pediatric,R3,1.6608046360487332,1011
157,58,adult,R3,0.41868665569436175,1011
158,41,adult,R2,0.35469948595064826,1011
159,25,adult,R3,0.41622430139524497,1011
160,28,adult,R3,0.8907498371080935,1011
161,68,senior,R2,0.5728752873488948,1011
162,41,adult,R1,4.1208286933198295,1011
163,21,adult,R2,1.2217622510857933,1011
164,5,pediatric,R1,1.0136788859251828,1011
165,89,senior,R3,0.2979483063665277,1011
166,2,pediatric,R1,0.5074323200700035,1011
167,43,adult,R1,0.37976204025862126,1011
168,90,senior,R1,0.8954212191937857,1011
169,79,senior,R3,1.2174487197036095,1011
170,70,senior,R2,2.756445229613091,1011
171,90,senior,R1,1.0308950892762183,1011
172,49,adult,R3,0.3498181774866807,1011
173,38,adult,R2,0.3793571073574704,1011
174,39,adult,R1,7.304208376720273,1011
175,76,senior,R3,0.9403902035554552,1011
176,62,adult,R3,1.0651107380167548,1011
177,47,adult,R1,0.9536446626036413,1011
178,46,adult,R1,0.6422287876134948,1011
179,73,senior,R3,0.2052683015351715,1011
180,59,adult,R3,0.5338877698172905,1011
181,58,adult,R2,0.2556266157621044,1011
182,51,adult,R3,0.6701398319917253,1011
183,33,adult,R2,1.3570386528341138,1011
184,66,senior,R3,0.44434845890074637,1011
185,53,adult,R2,1.3732712226347779,1011
186,49,adult,R1,1.0144715477621413,1011
187,44,adult,R1,3.3676231566056702,1011
188,9,pediatric,R2,4.02026401256932,1011
189,21,adult,R2,0.6530004388684554,1011
190,27,adult,R1,0.5943198246295073,1011
191,33,adult,R1,0.6873302564804086,1011
192,61,adult,R1,2.3144432156920205,1011
193,48,adult,R1,2.0574955306412,1011
194,62,adult,R2,1.0747441406641087,1011
195,90,senior,R2,2.4359947550348395,1011
196,24,adult,R2,0.3372086277630656,1011
197,15,pediatric,R1,0.3614431799804772,1011
198,7,pediatric,R3,0.9054949370584143,1011
199,49,adult,R3,1.7382065967644091,1011
200,56,adult,R2,1.2786288487328197,1011
201,45,adult,R3,0.5897186610324963,1011
202,23,adult,R2,0.65195688600543,1011
203,39,adult,R1,0.5496681630744474,1011
204,32,adult,R2,1.8444475092271992,1011
205,25,adult,R1,7.398261363492966,1011
206,90,senior,R1,1.0339687113175513,1011
207,61,adult,R3,1.015684157248384,1011
208,48,adult,R1,1.7477198414891781,1011
209,43,adult,R3,0.3446854059766605,1011
210,59,adult,R3,2.9716021035354157,1011
211,39,adult,R2,1.2904101630849891,1011
212,82,senior,R1,4.264265765283467,1011
213,47,adult,R3,2.1494424665231557,1011
214,58,adult,R3,1.5955801377536365,1011
215,39,adult,R1,1.4404983308499035,1011
216,58,adult,R2,0.9558030922046361,1011
217,63,adult,R2,2.2650777117208505,1011
218,21,adult,R3,0.41340377965978964,1011
219,74,senior,R3,0.62406847424614,1011
220,59,adult,R2,9.404201961630013,1011
221,8,pediatric,R2,2.8577984712991062,1011
222,61,adult,R1,0.973606683708835,1011
223,37,adult,R3,1.4251176323091932,1011
224,18,adult,R3,0.6206599024750142,1011
225,61,adult,R1,0.5284946872313155,1011
226,83,senior,R3,2.1201646321254435,1011
227,35,adult,R3,0.8484280038757757,1011
228,19,adult,R2,1.0476601459788286,1011
229,4,pediatric,R1,0.6674381151848398,1011
230,29,adult,R2,0.9585176965188222,1011
231,46,adult,R1,1.778744253915016,1011
232,2,pediatric,R3,1.2201521958931465,1011
233,2,pediatric,R2,0.41897988955184756,1011
234,77,senior,R2,0.6642168759551511,1011
235,50,adult,R2,1.6621397581561335,1011
236,66,senior,R3,1.1518360884728485,1011
237,68,senior,R1,1.643142405540637,1011
238,65,senior,R2,1.7622994852467933,1011
239,32,adult,R2,1.7704170960895629,1011
240,14,pediatric,R1,0.6617292094749762,1011
241,89,senior,R2,2.5438371684151715,1011
242,29,adult,R3,1.5556868662676848,1011
243,9,pediatric,R1,2.4874187800349805,1011
244,21,adult,R1,0.98979148273458,1011
245,10,pediatric,R1,7.066107044429821,1011
246,1,pediatric,R2,1.413373639574003,1011
247,32,adult,R3,2.138949057239332,1011
248,2,pediatric,R1,3.4266177112295066,1011
249,5,pediatric,R2,1.1902600615752965,1011
250,26,adult,R2,0.6111478678064602,1011
251,55,adult,R3,1.8685700910406444,1011
252,28,adult,R1,0.3410356753305889,1011
253,24,adult,R2,0.34012522033352205,1011
254,26,adult,R3,0.40055641143063714,1011
255,39,adult,R2,0.5094510516190935,1011
256,39,adult,R2,1.8076468391135045,1011
257,65,senior,R1,3.0810309325335794,1011
258,10,pediatric,R3,3.074732709274747,1011
259,61,adult,R1,0.9722579835874485,1011
260,45,adult,R3,0.6226073943807001,1011
261,6,pediatric,R2,0.239647184908742,1011
262,69,senior,R1,0.6806549304290971,1011
263,24,adult,R3,0.6555403006518901,1011
264,46,adult,R3,0.6378900896670462,1011
265,32,adult,R1,0.366850162072263,1011
266,66,senior,R3,0.502331844831329,1011
267,17,pediatric,R2,0.48767978793653094,1011
268,52,adult,R2,1.6503459808664056,1011
269,60,adult,R1,0.42818281403713987,1011
270,18,adult,R3,0.36064925296069617,1011
271,58,adult,R1,0.642473353120514,1011
272,46,adult,R1,1.4555837850312061,1011
273,16,pediatric,R1,1.0906933827407925,1011
274,62,adult,R2,0.1906760717910038,1011
275,84,senior,R2,1.2695114384506638,1011
276,73,senior,R3,0.35535426355414573,1011
277,15,pediatric,R2,1.5106967858734974,1011
278,46,adult,R3,1.779021872634415,1011
279,14,pediatric,R2,1.0639083841945092,1011
280,53,adult,R2,5.282404931322576,1011
281,54,adult,R2,0.41749536516322017,1011
282,43,adult,R2,0.4150851675615681,1011
283,18,adult,R1,0.9307980628837801,1011
284,57,adult,R1,0.8611596480269033,1011
285,42,adult,R2,1.4705624703091993,1011
286,83,senior,R1,1.1747061249561073,1011
287,88,senior,R2,3.1160077541795856,1011
288,4,pediatric,R2,0.7234238584876861,1011
289,13,pediatric,R3,3.845039157957697,1011
290,65,senior,R2,1.1657459601839808,1011
291,28,adult,R2,0.2837201076716018,1011
292,56,adult,R2,0.4409479328600296,1011
293,21,adult,R3,2.916513572977629,1011
294,56,adult,R3,1.4946349608469012,1011
295,17,pediatric,R2,1.1204108248394153,1011
296,74,senior,R2,0.7199583459468569,1011
297,43,adult,R1,1.6668407876160685,1011
298,38,adult,R2,1.557407778416783,1011
299,8,pediatric,R2,0.269918271095202,1011
300,16,pediatric,R3,0.8817706453871452,1011
301,48,adult,R3,1.1006691643646838,1011
302,71,senior,R3,0.43434789187340955,1011
303,48,adult,R2,1.8049951961855228,1011
304,1,pediatric,R2,1.288609262615388,1011
305,34,adult,R3,1.7455898449356846,1011
306,25,adult,R1,4.113241951979549,1011
307,88,senior,R2,1.114055918791085,1011
308,75,senior,R3,5.266258836352042,1011
309,80,senior,R1,1.8308583007681387,1011
310,10,pediatric,R3,1.3664982922551898,1011
311,75,senior,R3,0.15496702779147092,1011
312,45,adult,R1,0.19379540110408025,1011
313,89,senior,R3,3.9616503319495346,1011
314,28,adult,R1,0.5697599066441549,1011
315,75,senior,R3,3.974887633444089,1011
316,13,pediatric,R3,1.1112878442897385,1011
317,42,adult,R3,0.1740337096299599,1011
318,19,adult,R3,2.0924254207897235,1011
319,21,adult,R1,0.8593971346155054,1011
320,35,adult,R2,1.0967142979926074,1011
321,57,adult,R2,1.0806135343337318,1011
322,5,pediatric,R3,2.005072505271661,1011
323,11,pediatric,R1,0.39711197450740016,1011
324,83,senior,R2,0.9955177423999574,1011
325,48,adult,R3,0.7437566786753279,1011
326,32,adult,R2,0.8381970783865366,1011
327,5,pediatric,R3,2.986602027066618,1011
328,82,senior,R1,0.41875045887649676,1011
329,27,adult,R2,1.9023176964217572,1011
330,53,adult,R1,4.079788326297449,1011
331,79,senior,R1,2.2339258958271944,1011
332,18,adult,R3,0.817922639423067,1011
333,7,pediatric,R2,0.43915101204451784,1011
334,81,senior,R2,0.6385105850077477,1011
335,28,adult,R1,1.4059918807047431,1011
336,5,pediatric,R1,0.5426326756624904,1011
337,14,pediatric,R1,0.8531142817017916,1011
338,67,senior,R2,0.40088473353237625,1011
339,1,pediatric,R3,3.464481243087711,1011
340,23,adult,R2,1.1828853013760776,1011
341,26,adult,R1,1.4430060935042033,1011
342,12,pediatric,R3,0.5778363791674522,1011
343,42,adult,R3,1.0232758074355883,1011
344,43,adult,R3,2.200449961811704,1011
345,82,senior,R2,0.9815598597987331,1011
346,46,adult,R2,1.0196745980455957,1011
347,10,pediatric,R3,0.4632140745238921,1011
348,80,senior,R3,0.786632556397143,1011
349,5,pediatric,R3,4.059393081349261,1011
350,25,adult,R2,5.077226567792119,1011
351,6,pediatric,R3,0.7541952617412706,1011
352,37,adult,R1,0.5203370621768921,1011
353,61,adult,R1,0.6551594949849313,1011
354,70,senior,R2,0.6650973310375455,1011
355,45,adult,R2,1.7684291760073634,1011
356,39,adult,R3,0.4453309416665648,1011
357,24,adult,R2,3.7227341464590253,1011
358,40,adult,R3,0.2903800698723004,1011
359,2,pediatric,R1,0.23797625258296917,1011
360,15,pediatric,R1,0.9977204938793879,1011
361,51,adult,R2,0.19667562278473513,1011
362,43,adult,R1,1.451625634380177,1011
363,72,senior,R3,0.9620668736113632,1011
364,54,adult,R2,0.3777005646737275,1011
365,35,adult,R3,0.6532192759957811,1011
366,49,adult,R3,1.0915082528900002,1011
367,41,adult,R3,2.1334842840952377,1011
368,6,pediatric,R2,0.4416803335323197,1011
369,72,senior,R1,1.0747428251738942,1011
370,15,pediatric,R3,0.6661344332817175,1011
371,24,adult,R2,0.5624871389481297,1011
372,54,adult,R1,0.7076122021435661,1011
373,72,senior,R2,0.744093554079858,1011
374,19,adult,R3,1.4942762364693205,1011
375,15,pediatric,R2,2.4932432902143318,1011
376,73,senior,R3,2.2309081719950483,1011
377,46,adult,R1,2.255707478586687,1011
378,5,pediatric,R3,1.122339200495831,1011
379,14,pediatric,R2,1.222733733748622,1011
380,88,senior,R3,1.3821455827352749,1011
381,82,senior,R2,1.3420509894729815,1011
382,21,adult,R1,0.4574010535302102,1011
383,18,adult,R2,1.2925484086830217,1011
384,19,adult,R3,0.7750424633090158,1011
385,36,adult,R1,0.9995170753071506,1011
386,47,adult,R3,0.4320495593488876,1011
387,0,pediatric,R2,0.42970754688076807,1011
388,63,adult,R2,1.5909686447089177,1011
389,38,adult,R3,0.28705667643069505,1011
390,49,adult,R2,0.4902648660501387,1011
391,58,adult,R2,1.2088952368549344,1011
392,62,adult,R3,3.496800095150734,1011
393,88,senior,R1,1.5226783640216108,1011
394,38,adult,R1,2.6970616625993937,1011
395,88,senior,R1,0.9680346611928583,1011
396,6,pediatric,R1,0.6924595136029834,1011
397,24,adult,R3,2.585973671617314,1011
398,1,pediatric,R3,0.9319859416670666,1011
399,24,adult,R3,2.3503405177775076,1011
400,38,adult,R1,5.721759204463404,1011
401,88,senior,R1,1.4027363625028912,1011
402,14,pediatric,R1,1.0091443043596575,1011
403,79,senior,R2,0.3878734913047059,1011
404,6,pediatric,R3,0.551202148183453,1011
405,72,senior,R1,2.9758983411506588,1011
406,12,pediatric,R3,0.49963292996306347,1011
407,63,adult,R2,0.3875019950405234,1011
408,75,senior,R2,0.9842708122369114,1011
409,19,adult,R2,0.7856995473095001,1011
410,59,adult,R2,0.5537034311193434,1011
411,61,adult,R1,3.1927851189007175,1011
412,52,adult,R3,1.9277360812678972,1011
413,10,pediatric,R3,1.2675225606216913,1011
414,6,pediatric,R2,1.43780036861166,1011
415,48,adult,R2,2.8111981901731573,1011
416,26,adult,R2,0.21922353793181779,1011
417,37,adult,R1,0.7837144534030759,1011
418,17,pediatric,R1,0.21343126945492621,1011
419,5,pediatric,R3,1.496629221133433,1011
420,15,pediatric,R3,0.475221389517035,1011
421,15,pediatric,R2,4.364114429503422,1011
422,12,pediatric,R2,2.2179654530925847,1011
423,21,adult,R3,3.668516562212302,1011
424,21,adult,R1,0.5288495731569579,1011
425,41,adult,R2,2.423681844980814,1011
426,67,senior,R1,0.5914221749608045,1011
427,83,senior,R1,2.482915657984924,1011
428,75,senior,R1,1.19128615853455,1011
429,55,adult,R1,0.6072479787497395,1011
430,11,pediatric,R3,1.3376355811317975,1011
431,29,adult,R3,1.1439333652489672,1011
432,38,adult,R2,0.5254830815802322,1011
433,25,adult,R2,0.24446656339959608,1011
434,43,adult,R1,1.6063071219030476,1011
435,59,adult,R3,0.5197930333030647,1011
436,64,adult,R3,0.6937276020730473,1011
437,76,senior,R1,0.5363831894738008,1011
438,77,senior,R1,1.1950091236317866,1011
439,20,adult,R2,1.430590850921011,1011
440,11,pediatric,R1,1.1799294431828309,1011
441,47,adult,R2,0.6956156307264463,1011
442,62,adult,R1,1.3541952826954504,1011
443,27,adult,R2,0.819345164837023,1011
444,18,adult,R2,0.7386459112221752,1011
445,42,adult,R1,0.7343384462899069,1011
446,54,adult,R1,0.8117971249505822,1011
447,57,adult,R3,1.3686983773154453,1011
448,4,pediatric,R1,1.3695375930394982,1011
449,53,adult,R3,1.791025394457932,1011
450,77,senior,R1,1.7945028888338308,1011
451,13,pediatric,R2,1.2897799949331605,1011
452,49,adult,R3,1.8175872635286898,1011
453,54,adult,R1,0.6119590124160768,1011
454,29,adult,R2,3.1252547501248067,1011
455,32,adult,R3,0.7479302335070126,1011
456,2,pediatric,R1,1.3257132432505023,1011
457,40,adult,R2,4.934422443842748,1011
458,90,senior,R3,0.6553812157888629,1011
459,45,adult,R3,2.4062074717942,1011
460,84,senior,R1,2.5119365268115197,1011
461,90,senior,R2,1.6936998061962283,1011
462,83,senior,R3,0.8561111032278492,1011
463,35,adult,R1,0.8677406414991625,1011
464,62,adult,R2,1.2604434461750993,1011
465,54,adult,R2,1.819087747359422,1011
466,61,adult,R1,0.5808755842230013,1011
467,9,pediatric,R1,0.2394279112836036,1011
468,39,adult,R1,0.46170053371447056,1011
469,33,adult,R2,1.478286278551566,1011
470,40,adult,R2,1.4942630796887861,1011
471,14,pediatric,R1,0.15861170148086248,1011
472,64,adult,R1,1.8614745792157854,1011
473,24,adult,R1,0.46637308124472965,1011
474,31,adult,R2,2.2589030997995896,1011
475,27,adult,R2,1.6184961320044997,1011
476,36,adult,R2,0.8250985368476397,1011
477,74,senior,R2,0.45389036237401037,1011
478,62,adult,R2,1.473290439345211,1011
479,8,pediatric,R3,0.4487849849180817,1011
480,40,adult,R1,0.9009724052642141,1011
481,63,adult,R1,1.3941654998707358,1011
482,36,adult,R1,1.167213683344936,1011
483,3,pediatric,R2,0.5810380400807283,1011
484,30,adult,R2,1.7940093586981938,1011
485,2,pediatric,R2,0.6007326481797931,1011
486,21,adult,R1,1.7541007618862798,1011
487,86,senior,R1,1.7864080589702176,1011
488,41,adult,R2,0.7378028825397411,1011
489,54,adult,R2,2.1813423884921868,1011
490,37,adult,R3,1.2313684335289472,1011
491,72,senior,R3,0.8361303175356968,1011
492,58,adult,R1,1.1477568115802277,1011
493,61,adult,R3,0.8189289536249919,1011
494,5,pediatric,R3,1.9378319299859232,1011
495,10,pediatric,R2,1.2330363261323498,1011
496,45,adult,R1,0.9037203691808138,1011
497,37,adult,R1,1.4390892340032764,1011
498,4,pediatric,R1,0.40052957284725205,1011
499,67,senior,R3,2.8154768578836435,1011
500,75,senior,R1,0.29571800925522423,1011
501,60,adult,R2,2.620403964642856,1011
502,90,senior,R3,0.8347277456327596,1011
503,30,adult,R2,0.700140614808228,1011
504,2,pediatric,R3,1.2503824848503193,1011
505,3,pediatric,R2,0.5726177202035875,1011
506,38,adult,R1,6.2387131211601625,1011
507,9,pediatric,R1,1.7947348035985238,1011
508,55,adult,R1,6.387128142988627,1011
509,5,pediatric,R3,0.8718112115513236,1011
510,9,pediatric,R1,2.6992435917221886,1011
511,13,pediatric,R2,0.8910394908609545,1011
512,9,pediatric,R2,1.2482007406435731,1011
513,40,adult,R2,0.6519483191531881,1011
514,22,adult,R3,0.4779295264069164,1011
515,1,pediatric,R2,0.5240109804875616,1011
516,37,adult,R3,1.2655596026423444,1011
517,66,senior,R1,1.0673032546733874,1011
518,80,senior,R1,0.7351251583217717,1011
519,24,adult,R2,2.60622898654599,1011
520,61,adult,R1,1.9381994311400987,1011
521,43,adult,R3,0.491201077007534,1011
522,17,pediatric,R2,6.134629971775791,1011
523,56,adult,R3,3.304052415589651,1011
524,89,senior,R1,0.5132443271348941,1011
525,64,adult,R1,0.23854502959966942,1011
526,3,pediatric,R3,3.1291017258398637,1011
527,2,pediatric,R1,4.428929005493359,1011
528,80,senior,R3,2.002475381625839,1011
529,51,adult,R1,0.8324614272627262,1011
530,16,pediatric,R3,1.2013625745031826,1011
531,58,adult,R1,0.6364215329863265,1011
532,59,adult,R2,0.2221066723559855,1011
533,81,senior,R3,2.657074381453103,1011
534,29,adult,R1,0.6387539855636225,1011
535,0,pediatric,R2,2.0174117774722227,1011
536,29,adult,R3,0.5375868639336604,1011
537,70,senior,R1,2.518258061506976,1011
538,14,pediatric,R2,1.2626524608004444,1011
539,64,adult,R1,2.4700636284055046,1011
540,11,pediatric,R3,1.0722284113692604,1011
541,27,adult,R2,1.371409883186502,1011
542,34,adult,R2,0.15414865945458822,1011
543,4,pediatric,R2,0.9085665278789407,1011
544,78,senior,R2,0.7890224595628501,1011
545,41,adult,R1,0.15078583845435814,1011
546,64,adult,R2,0.5681303193190943,1011
547,74,senior,R3,0.9655769570021984,1011
548,16,pediatric,R2,3.5953116510420484,1011
549,35,adult,R3,0.6731371845035813,1011
550,37,adult,R3,1.1379925856323483,1011
551,61,adult,R2,2.238554959212912,1011
552,40,adult,R2,0.9388067403996861,1011
553,58,adult,R1,0.5525228147612639,1011
554,8,pediatric,R1,0.5776352903599012,1011
555,19,adult,R1,0.721795296531088,1011
556,13,pediatric,R1,2.030292294193292,1011
557,78,senior,R1,1.219580214020624,1011
558,70,senior,R2,0.2801261349678861,1011
559,81,senior,R3,1.3368960105968242,1011
560,32,adult,R2,0.44692022736253895,1011
561,50,adult,R1,0.23761301058744358,1011
562,87,senior,R3,1.3002319434027878,1011
563,35,adult,R3,1.4897324356151636,1011
564,67,senior,R2,1.4621001637880346,1011
565,31,adult,R3,0.8222019998826078,1011
566,86,senior,R2,0.6109828000605646,1011
567,58,adult,R2,0.9741251493803714,1011
568,2,pediatric,R3,0.16498228190220002,1011
569,3,pediatric,R2,2.5914137617969257,1011
570,54,adult,R1,0.7661675397201599,1011
571,36,adult,R1,1.1557205819779202,1011
572,53,adult,R3,1.4496630577173282,1011
573,17,pediatric,R1,0.6339167828034776,1011
574,30,adult,R3,0.37405001190218645,1011
575,27,adult,R3,2.425680905438187,1011
576,75,senior,R2,0.8202310963100916,1011
577,2,pediatric,R3,0.38855596682541366,1011
578,15,pediatric,R3,0.6266415406133944,1011
579,86,senior,R1,0.7422944021558384,1011
580,74,senior,R2,0.3640529251691597,1011
581,68,senior,R2,0.12490338891880362,1011
582,36,adult,R3,0.5049351130375003,1011
583,63,adult,R1,2.295761585989012,1011
584,42,adult,R3,0.6109133231399554,1011
585,32,adult,R2,0.7750135835533541,1011
586,39,adult,R3,1.2646298484405174,1011
587,67,senior,R2,3.660772536651601,1011
588,14,pediatric,R3,1.2185714866835182,1011
589,50,adult,R2,4.391149153510282,1011
590,0,pediatric,R2,0.33594041908703115,1011
591,54,adult,R3,0.5224364109787344,1011
592,76,senior,R3,0.5435084913965506,1011
593,49,adult,R2,0.4690189035497398,1011
594,83,senior,R3,1.4700533251733778,1011
595,81,senior,R2,1.1764329879084674,1011
596,58,adult,R1,7.2065276554734545,1011
597,16,pediatric,R3,0.8130605289649291,1011
598,3,pediatric,R2,0.6137823060619076,1011
599,31,adult,R2,0.3465129315019456,1011
600,85,senior,R3,0.653227955730912,1011
601,59,adult,R2,2.473487803093625,1011
602,32,adult,R2,1.9826232215192086,1011
603,14,pediatric,R3,2.1867030589542247,1011
604,90,senior,R2,0.8375301258221489,1011
605,42,adult,R3,2.7052601836223773,1011
606,60,adult,R2,1.3596023694790114,1011
607,51,adult,R2,1.469756687809245,1011
608,37,adult,R1,0.29714945732481696,1011
609,32,adult,R2,2.3907503563947015,1011
610,11,pediatric,R3,0.5531942794433432,1011
611,55,adult,R2,0.8396330917913412,1011
612,50,adult,R3,2.473345594826437,1011
613,45,adult,R2,0.9421678429680328,1011
614,89,senior,R3,0.3993107175155081,1011
615,60,adult,R1,0.3576832410355022,1011
616,29,adult,R2,1.1649472539407066,1011
617,51,adult,R2,0.5428248423303368,1011
618,84,senior,R2,1.334573490992172,1011
619,52,adult,R3,0.5288164128939149,1011
620,37,adult,R1,0.2633840349594565,1011
621,2,pediatric,R2,0.47932184417102475,1011
622,72,senior,R3,1.6109460049767634,1011
623,51,adult,R2,1.645929055199188,1011
624,55,adult,R1,1.2589866331028394,1011
625,6,pediatric,R2,1.9809602929627856,1011
626,10,pediatric,R3,0.49447155823903466,1011
627,10,pediatric,R1,0.76787646909636,1011
628,64,adult,R1,1.4818025519758045,1011
