feature_id,feature_name,cat1_id,cat2_id,impact_factor
64,f_64,12,8,0.7506655245979301
65,f_65,8,12,0.975322156937158
66,f_66,12,11,0.6259629461577559
67,f_67,5,3,0.8164287192824993
68,f_68,11,5,0.689101772888337
69,f_69,6,4,0.722190704480264
70,f_70,3,5,0.7548976792191647
71,f_71,6,1,0.7775597709286535
72,f_72,4,12,0.674996928178701
73,f_73,11,4,0.7661151065534701
74,f_74,8,10,0.945095768685104
75,f_75,7,11,0.7400397578082731
76,f_76,5,12,0.9821387777775002
77,f_77,9,12,0.6271622736288677
78,f_78,2,3,0.7676880712892679
79,f_79,12,10,0.8436527107522508
80,f_80,10,5,0.9217008851857109
81,f_81,7,2,0.7566293802042312
82,f_82,9,2,0.6867773232926929
83,f_83,10,4,0.8090174632400253
84,f_84,5,3,0.7458004164501402
85,f_85,6,11,0.8864521635852756
86,f_86,12,5,0.6334136340739934
87,f_87,2,6,0.6374716976058404
88,f_88,12,6,0.9255811126090292
89,f_89,6,3,0.8883518105225219
90,f_90,12,5,0.7989683269708369
91,f_91,2,11,0.6793001747099188
92,f_92,11,3,0.7861437738992246
93,f_93,9,6,0.9463451564625448
94,f_94,8,10,0.8489093493383781
95,f_95,7,2,0.8615728844934669
96,f_96,10,8,0.7368369361326677
97,f_97,2,12,0.756735368123955
98,f_98,3,9,0.9008179698155777
99,f_99,1,11,0.6961923905815071
100,f_100,1,7,0.6019037057676352
101,f_101,8,4,0.9097600562174208
102,f_102,11,12,0.6635970644371526
103,f_103,3,9,0.953929599190676
104,f_104,11,8,0.8450802029182907
105,f_105,6,8,0.8719794749813797
106,f_106,11,10,0.8512897070551821
107,f_107,1,5,0.6003263690361246
108,f_108,11,12,0.6114881199577902
109,f_109,4,6,0.9187454210985133
110,f_110,12,3,0.7736222618165518
111,f_111,9,10,0.7252506358053458
112,f_112,11,5,0.7801332961453974
113,f_113,4,2,0.9866457838701054
114,f_114,1,3,0.9778049145390668
115,f_115,3,1,0.766043495150289
116,f_116,10,11,0.9799611077473661
117,f_117,10,3,0.6660381479444885
118,f_118,5,12,0.8591823338545999
119,f_119,1,10,0.9410317856119397
120,f_120,1,10,0.8323320580344109
121,f_121,11,12,0.6311221416942553
122,f_122,12,5,0.7833357056122318
123,f_123,10,9,0.9107359838484915
124,f_124,5,2,0.9879671919133175
125,f_125,11,5,0.7236861333469294
126,f_126,5,10,0.7790171634783588
127,f_127,1,12,0.9212912419972956
128,f_128,9,4,0.9222137157647524
129,f_129,2,3,0.6753378571755301
130,f_130,8,3,0.9683865439811667
131,f_131,7,8,0.6051397456304883
132,f_132,9,4,0.6350138985453235
133,f_133,7,11,0.9095791123449042
134,f_134,3,11,0.8041133322918682
135,f_135,5,1,0.6505037667546957
136,f_136,4,1,0.8920942620352548
137,f_137,10,4,0.7059576314145091
138,f_138,11,4,0.7589318678253685
139,f_139,12,1,0.8558384776040722
140,f_140,6,9,0.8599115883112642
141,f_141,8,1,0.9495528729183967
142,f_142,4,12,0.8040872289951151
143,f_143,2,3,0.7876690993575116
144,f_144,2,1,0.9362923031634823
145,f_145,3,1,0.977206912228647
146,f_146,9,11,0.6001202991388438
147,f_147,3,7,0.9549107544989762
148,f_148,10,5,0.806619800324583
149,f_149,2,6,0.6407734787445499
150,f_150,7,6,0.9741070319962298
151,f_151,12,9,0.8742601721764626
152,f_152,5,1,0.6338326341699165
153,f_153,7,4,0.8782796017027754
154,f_154,10,12,0.7301346521349351
155,f_155,8,9,0.8863634937507163
156,f_156,6,4,0.9066735892320701
157,f_157,11,8,0.8634452155052159
158,f_158,4,11,0.8385096326221536
159,f_159,3,1,0.98704288097199
160,f_160,4,7,0.7615580670718634
161,f_161,3,11,0.7054265669273339
162,f_162,12,7,0.9064226013528166
163,f_163,5,12,0.8595915184928403
164,f_164,11,10,0.9189950801919228
165,f_165,2,8,0.9731131286119552
166,f_166,4,11,0.9704485675867381
167,f_167,7,9,0.7008931010816454
168,f_168,9,7,0.6274150316472235
169,f_169,9,10,0.965148327916168
170,f_170,4,3,0.772642737804578
171,f_171,12,11,0.6641754594764696
172,f_172,5,8,0.6157107777235094
173,f_173,5,3,0.8874053221057149
174,f_174,9,4,0.9644774817030044
175,f_175,6,12,0.8475194375759134
176,f_176,10,4,0.652554656088017
177,f_177,7,2,0.6448906957370854
178,f_178,8,9,0.6356888261136918
179,f_179,5,9,0.942262877972802
180,f_180,3,1,0.8568361239310857
181,f_181,10,11,0.8338083572199015
182,f_182,11,12,0.8719990471638932
183,f_183,6,5,0.9679943516704907
184,f_184,6,10,0.9880901296242091
185,f_185,3,11,0.6710066075449057
186,f_186,5,10,0.9910949826790496
187,f_187,3,12,0.7616172871081484
188,f_188,3,9,0.8348873819324301
189,f_189,7,11,0.6713684940234267
190,f_190,3,1,0.8041248720218919
191,f_191,2,7,0.8496630050936256
192,f_192,6,10,0.8833443019956264
193,f_193,6,5,0.9789577749047286
194,f_194,7,10,0.6489837022406519
195,f_195,9,8,0.6196477772971545
196,f_196,9,11,0.8608653952882139
197,f_197,7,1,0.86043703424844
198,f_198,3,8,0.7414298356352107
199,f_199,8,10,0.9402480928327125
200,f_200,12,2,0.6075206807462284
201,f_201,3,1,0.6748612752067571
202,f_202,1,8,0.6922012820418459
203,f_203,7,6,0.9098196814078395
204,f_204,10,9,0.7508759890898741
205,f_205,4,3,0.6555519849463054
206,f_206,11,7,0.607654563062827
207,f_207,3,10,0.668838093038258
208,f_208,2,10,0.9380149939075708
209,f_209,12,10,0.6159906468534045
210,f_210,8,10,0.9910288906974895
211,f_211,12,11,0.9215101140273012
212,f_212,3,1,0.9435139340641413
213,f_213,5,6,0.9549189396906708
214,f_214,2,3,0.9842834801894871
215,f_215,8,2,0.784458734506356
216,f_216,10,4,0.7492528546669011
217,f_217,10,9,0.8084810060356775
218,f_218,3,5,0.6292704126238168
219,f_219,8,4,0.7553188477786573
220,f_220,9,5,0.6089126966192322
221,f_221,12,7,0.7980899467648623
222,f_222,10,5,0.6725610767355669
223,f_223,12,3,0.6694235731637309
224,f_224,3,12,0.9119253496706894
225,f_225,5,2,0.6862834905282226
226,f_226,4,6,0.915169222295293
227,f_227,8,3,0.7495192117912163
228,f_228,1,4,0.7427079984837807
229,f_229,8,3,0.6671457820045056
230,f_230,3,12,0.8430436406156803
231,f_231,2,8,0.8344793892408159
232,f_232,3,11,0.6957308761889207
233,f_233,1,4,0.6685107913526915
234,f_234,9,2,0.7818477477389694
235,f_235,11,7,0.6535939983718325
236,f_236,2,3,0.9813609177549978
237,f_237,6,3,0.7750134455039469
238,f_238,12,11,0.6716580350208498
239,f_239,6,11,0.7222515163396949
240,f_240,8,7,0.8698795214966437
241,f_241,8,3,0.8623973627086944
242,f_242,12,11,0.6433932483257941
243,f_243,7,8,0.6159505874985444
244,f_244,6,11,0.9647679140738823
245,f_245,5,1,0.8618532868978164
246,f_246,4,2,0.9179644332577702
247,f_247,11,3,0.8558432161767069
248,f_248,8,7,0.8802527092456729
249,f_249,6,12,0.7964178363628197
250,f_250,8,6,0.7592217069716379
251,f_251,11,7,0.9338539466269119
252,f_252,11,2,0.8708585138748892
253,f_253,9,1,0.6075830287524091
254,f_254,5,4,0.683519518192665
255,f_255,8,1,0.7460748864230754
256,f_256,2,12,0.6834741107519854
257,f_257,1,6,0.6640872989736075
258,f_258,7,11,0.8971367541270958
259,f_259,4,9,0.6115873279776
260,f_260,9,11,0.9054621038163655
261,f_261,1,5,0.96519255993182
262,f_262,4,3,0.768313532987721
263,f_263,8,10,0.8338329089029508
264,f_264,6,3,0.9299630933950556
265,f_265,1,8,0.6459332277285432
266,f_266,12,5,0.9962219137586257
267,f_267,11,2,0.8456205159521186
268,f_268,6,5,0.8944249964945741
269,f_269,10,9,0.8642691170021127
270,f_270,4,9,0.6201308564119481
271,f_271,9,11,0.7191565132270522
272,f_272,10,6,0.9532111282615472
273,f_273,4,12,0.7966854736656727
274,f_274,2,3,0.8809836242957935
275,f_275,7,8,0.8962722409605207
276,f_276,11,1,0.6893203769773418
277,f_277,4,8,0.8636313731941899
278,f_278,5,12,0.6232189180026753
279,f_279,10,4,0.7477435791710954
280,f_280,12,9,0.835175441482594
281,f_281,4,8,0.6753759428149988
282,f_282,1,7,0.6132654135495337
283,f_283,7,3,0.8080156187842387
284,f_284,11,8,0.6378631012446291
285,f_285,2,10,0.9473929123909842
286,f_286,4,9,0.7636687958220546
287,f_287,10,4,0.9652344954980079
288,f_288,11,4,0.6092878388448342
289,f_289,12,9,0.8540237805965589
290,f_290,3,6,0.8887512281373594
291,f_291,11,3,0.8988165881063659
292,f_292,8,10,0.6550328836736556
293,f_293,4,11,0.6747579100962059
294,f_294,9,10,0.8205762398120074
295,f_295,3,6,0.8325864016710934
296,f_296,6,8,0.7018243686934303
297,f_297,5,8,0.9773722866262364
298,f_298,3,2,0.7342241440946115
299,f_299,6,8,0.728783719633046
300,f_300,5,6,0.6096336883230671
