member_id,age,age_group,region,risk_score,seed
156,48,adult,R1,1.941158988057784,2002
157,9,pediatric,R2,0.7013142612384383,2002
158,63,adult,R3,1.1875207700908805,2002
159,36,adult,R2,1.4873000803050311,2002
160,56,adult,R2,0.30790313773249706,2002
161,57,adult,R3,0.2075417225841788,2002
162,13,pediatric,R2,0.9871174510525429,2002
163,23,adult,R3,1.4783267516154956,2002
164,40,adult,R2,0.22460844774400107,2002
165,46,adult,R3,0.4875917561309654,2002
166,15,pediatric,R3,0.3602173551054467,2002
167,3,pediatric,R1,2.3068762383370927,2002
168,13,pediatric,R1,0.7170628309614349,2002
169,64,adult,R3,0.33832165118582314,2002
170,48,adult,R2,1.8502621163733541,2002
171,28,adult,R3,0.6682951119748188,2002
172,18,adult,R3,3.1464216959792557,2002
173,20,adult,R3,1.1487683110783047,2002
174,59,adult,R1,3.734729697492497,2002
175,67,senior,R1,0.7953176300941861,2002
176,56,adult,R1,1.0829773646240712,2002
177,52,adult,R2,4.268559400830936,2002
178,57,adult,R1,2.2782468673996576,2002
179,21,adult,R2,2.171314547650232,2002
180,20,adult,R3,1.4510769785899993,2002
181,49,adult,R2,1.0182955317606004,2002
182,12,pediatric,R3,1.15164235837676,2002
183,69,senior,R2,3.3001366243734025,2002
184,13,pediatric,R1,2.2564748858630215,2002
185,64,adult,R1,4.43628890158841,2002
186,58,adult,R3,0.9834803605323298,2002
187,50,adult,R3,0.7410487053869076,2002
188,35,adult,R2,3.802721549131416,2002
189,54,adult,R3,1.3697418999982476,2002
190,26,adult,R3,0.8545613166677091,2002
191,88,senior,R3,0.4714576492634763,2002
192,48,adult,R2,1.710303762378191,2002
193,23,adult,R2,0.5802057728293497,2002
194,62,adult,R1,4.566235300348827,2002
195,8,pediatric,R3,0.5173923600347,2002
196,40,adult,R1,2.055609306864423,2002
197,21,adult,R1,0.87087490275894,2002
198,36,adult,R3,0.8608119384297008,2002
199,36,adult,R2,1.2744248979677912,2002
200,14,pediatric,R2,0.15157041879228783,2002
201,48,adult,R2,2.8353667145754873,2002
202,33,adult,R3,1.3365191716150455,2002
203,16,pediatric,R2,1.6267023439781538,2002
204,38,adult,R2,0.24173981686793067,2002
205,69,senior,R2,0.24745257266054357,2002
206,47,adult,R2,1.1049652503215022,2002
207,1,pediatric,R2,1.1644875922975835,2002
208,16,pediatric,R2,2.075011992976171,2002
209,7,pediatric,R1,5.106546859350349,2002
210,44,adult,R3,0.6879312462387828,2002
211,63,adult,R1,5.686515288444918,2002
212,16,pediatric,R2,2.9072869824350245,2002
213,54,adult,R3,1.5727076300761613,2002
214,57,adult,R2,0.2600669904385348,2002
215,50,adult,R3,1.0215983671062827,2002
216,22,adult,R2,0.7607781350831859,2002
217,64,adult,R2,0.4486632592696419,2002
218,43,adult,R1,1.272874885373598,2002
219,59,adult,R2,1.607597081865328,2002
220,25,adult,R3,0.657879043746883,2002
221,63,adult,R1,1.1276193831557615,2002
222,43,adult,R3,0.3748416540597741,2002
223,6,pediatric,R3,3.1847872165094713,2002
224,21,adult,R1,0.8925158036689287,2002
225,76,senior,R2,3.6059641718355224,2002
226,20,adult,R3,1.2535205044734439,2002
227,15,pediatric,R2,0.24304781236368883,2002
228,83,senior,R2,0.8324676239450121,2002
229,10,pediatric,R3,1.6753461395929758,2002
230,86,senior,R2,0.5740318244340465,2002
231,60,adult,R1,0.95575408221862,2002
232,63,adult,R1,1.8050019145940406,2002
233,63,adult,R2,1.0974591920639032,2002
234,15,pediatric,R2,1.9107645870483008,2002
235,62,adult,R2,1.3546789610755434,2002
236,67,senior,R1,3.1868962939159298,2002
237,63,adult,R2,0.10776476352498925,2002
238,9,pediatric,R2,0.5642894773155134,2002
239,24,adult,R2,0.5790355354448885,2002
240,58,adult,R1,1.6348534745271357,2002
241,52,adult,R3,1.4740652034133515,2002
242,24,adult,R3,1.3337094839799228,2002
243,70,senior,R2,0.7483967681001474,2002
244,52,adult,R2,0.9816284661576788,2002
245,76,senior,R1,4.338866930226726,2002
246,29,adult,R1,1.3011056585556844,2002
247,33,adult,R1,2.112690118225704,2002
248,27,adult,R2,0.6749425768867638,2002
249,52,adult,R1,1.260443798076109,2002
250,60,adult,R3,1.269316463220696,2002
251,87,senior,R1,0.7390590854708464,2002
252,57,adult,R1,0.5757443868439518,2002
253,19,adult,R3,0.7960205152931653,2002
254,14,pediatric,R2,1.9190017729752478,2002
255,52,adult,R3,0.8612493860332281,2002
256,36,adult,R1,1.2644353591466957,2002
257,7,pediatric,R3,0.6238652108870695,2002
258,60,adult,R2,0.39325621900338914,2002
259,61,adult,R2,0.7584819009104056,2002
260,70,senior,R2,0.2054701816795192,2002
261,2,pediatric,R2,1.1698993411638559,2002
262,40,adult,R2,1.13761874146901,2002
263,57,adult,R1,3.678592488682373,2002
264,20,adult,R3,0.3337101915170398,2002
265,58,adult,R3,1.9092857127585903,2002
266,60,adult,R2,1.3269101149345894,2002
267,18,adult,R2,1.6676060306843057,2002
268,22,adult,R1,2.063259018086938,2002
269,12,pediatric,R1,1.6187486299226141,2002
270,90,senior,R1,0.6953946796569327,2002
271,37,adult,R2,0.2830857966062235,2002
272,18,adult,R2,0.7912964950291943,2002
273,63,adult,R1,0.5469372251518521,2002
274,6,pediatric,R3,0.4548870867735096,2002
275,51,adult,R3,0.5711419596229429,2002
276,38,adult,R1,0.47444474670159553,2002
277,60,adult,R1,0.6619537895156862,2002
278,63,adult,R1,1.6313155529238081,2002
279,11,pediatric,R2,1.9030770389278233,2002
280,90,senior,R1,3.282414611827919,2002
281,33,adult,R1,2.122097309002988,2002
282,59,adult,R3,3.7729162986773512,2002
283,16,pediatric,R2,0.875305997438835,2002
284,30,adult,R1,1.862939673101765,2002
285,21,adult,R1,1.1446349305129213,2002
286,8,pediatric,R2,0.7076617738663213,2002
287,4,pediatric,R3,1.0506906757382022,2002
288,56,adult,R2,1.2512821461229133,2002
289,49,adult,R3,0.8246624032363445,2002
290,22,adult,R2,2.330546754862741,2002
291,56,adult,R1,0.9055802281495184,2002
292,19,adult,R1,2.3244276906922363,2002
293,8,pediatric,R1,0.6640334022561448,2002
294,2,pediatric,R1,4.2120874102166725,2002
295,57,adult,R3,1.4683103484812905,2002
296,67,senior,R1,1.799663627820151,2002
297,29,adult,R2,4.406082627695215,2002
298,54,adult,R3,2.521151834180015,2002
299,80,senior,R2,0.6840583610368881,2002
300,41,adult,R2,0.9789645831651006,2002
301,59,adult,R1,1.0408538131193479,2002
302,64,adult,R3,3.9888262395900784,2002
303,84,senior,R2,0.48941193400427907,2002
304,22,adult,R3,1.3388503325821515,2002
305,83,senior,R1,1.08304910111172,2002
306,33,adult,R2,0.6053691793732179,2002
307,53,adult,R2,9.645416449698923,2002
308,42,adult,R1,1.5046153330427607,2002
309,21,adult,R2,2.223499878799483,2002
310,36,adult,R3,5.825714303846234,2002
311,16,pediatric,R1,0.8134370363516277,2002
312,53,adult,R3,0.09994938637601183,2002
313,64,adult,R2,0.6290816556298575,2002
314,42,adult,R3,1.6366835151240766,2002
315,76,senior,R2,2.6480460104376893,2002
316,82,senior,R2,0.5243846653931183,2002
317,32,adult,R2,1.2277994527647949,2002
318,16,pediatric,R2,0.30426817946953105,2002
319,6,pediatric,R1,0.49167026425810595,2002
320,77,senior,R3,2.2029862894794534,2002
321,31,adult,R1,0.5246842500515563,2002
322,90,senior,R2,0.8667106622226404,2002
323,72,senior,R3,2.8723404269806245,2002
324,88,senior,R3,0.5694316920927183,2002
325,6,pediatric,R1,0.41773147245146103,2002
326,88,senior,R3,0.846371876030252,2002
327,29,adult,R2,0.22621960033338498,2002
328,37,adult,R1,0.41694047743463103,2002
329,46,adult,R2,0.9481585984153219,2002
330,40,adult,R2,1.2048544440049176,2002
331,44,adult,R1,0.8227806153695917,2002
332,29,adult,R3,0.37714852673593646,2002
333,31,adult,R3,1.073683879576484,2002
334,1,pediatric,R1,0.6088548128371967,2002
335,90,senior,R1,3.0020257631971146,2002
336,25,adult,R2,0.23988334005833242,2002
337,85,senior,R1,1.7316246651974887,2002
338,28,adult,R1,0.38804952922684455,2002
339,82,senior,R1,0.5455689249376278,2002
340,59,adult,R1,3.2618575216365895,2002
341,0,pediatric,R3,1.8526731757623254,2002
342,67,senior,R2,0.40592227430200195,2002
343,30,adult,R2,1.2213891365385388,2002
344,0,pediatric,R3,8.071489157613362,2002
345,77,senior,R2,1.3643571579351457,2002
346,70,senior,R1,0.11332968800227722,2002
347,38,adult,R2,2.439330147322062,2002
348,47,adult,R1,0.6345210455282051,2002
349,13,pediatric,R2,0.6947542950832215,2002
350,50,adult,R1,1.5717675226018137,2002
351,41,adult,R1,0.9193463382779743,2002
352,29,adult,R3,0.6625553158352423,2002
353,31,adult,R1,2.5232525737751863,2002
354,6,pediatric,R2,0.8065350624451523,2002
355,55,adult,R3,1.099286385485918,2002
356,69,senior,R3,1.1100143741448674,2002
357,18,adult,R1,0.44634595093197343,2002
358,12,pediatric,R3,0.7285542584581866,2002
359,48,adult,R1,0.5151568380188167,2002
360,8,pediatric,R1,1.0319807501495766,2002
361,35,adult,R2,0.5222151142401685,2002
362,56,adult,R2,0.9524320106062618,2002
363,88,senior,R3,1.025984569123923,2002
364,65,senior,R1,1.1218844090662918,2002
365,13,pediatric,R3,2.6287534169410876,2002
366,34,adult,R2,0.6139469891685772,2002
367,67,senior,R2,1.411468210748431,2002
368,26,adult,R3,1.1012776345391535,2002
369,44,adult,R2,0.5099320968178942,2002
370,12,pediatric,R3,0.6748376937336704,2002
371,47,adult,R1,0.2586129844846178,2002
372,66,senior,R3,0.3235914084777764,2002
373,43,adult,R1,1.3535700264363042,2002
374,15,pediatric,R3,1.437466581865086,2002
375,58,adult,R2,0.8084317325001324,2002
376,41,adult,R1,0.557289487842337,2002
377,5,pediatric,R1,0.8787481083673471,2002
378,8,pediatric,R2,0.9511868287061187,2002
379,77,senior,R3,1.0088795321954078,2002
380,76,senior,R1,1.8659914417810584,2002
381,35,adult,R3,0.22166481552726802,2002
382,72,senior,R2,0.716890361983799,2002
383,38,adult,R1,0.3634849567375675,2002
384,63,adult,R1,0.9347018289597433,2002
385,28,adult,R3,1.6334299402010761,2002
386,43,adult,R3,0.32486763074436004,2002
387,76,senior,R3,0.6373983034429386,2002
388,5,pediatric,R3,2.165557063186867,2002
389,60,adult,R2,1.8559566263754232,2002
390,61,adult,R1,0.5964116872332444,2002
391,58,adult,R1,0.42510328679904114,2002
392,26,adult,R3,1.0637830578207264,2002
393,27,adult,R3,0.6201018150557098,2002
394,4,pediatric,R3,2.7460694923921523,2002
395,25,adult,R2,12.379548395535926,2002
396,81,senior,R1,6.403508076427324,2002
397,78,senior,R3,2.516309581751944,2002
398,36,adult,R2,3.139613544077809,2002
399,61,adult,R3,0.9972728451328792,2002
400,55,adult,R2,1.2880402514730098,2002
401,11,pediatric,R1,2.0187097588680527,2002
402,83,senior,R1,0.266600515742355,2002
403,41,adult,R2,1.7850056792058686,2002
404,0,pediatric,R1,2.3647080078402043,2002
405,35,adult,R3,0.528324633654322,2002
406,36,adult,R3,0.9735657915227479,2002
407,40,adult,R3,0.6458685594880296,2002
408,12,pediatric,R3,0.3307736393310435,2002
409,10,pediatric,R2,0.9729869280177188,2002
410,46,adult,R3,0.6702231915845603,2002
411,11,pediatric,R3,0.46002322991455497,2002
412,63,adult,R1,1.7319249795485123,2002
413,64,adult,R1,0.9842074265211639,2002
414,24,adult,R2,0.9841877684163881,2002
415,16,pediatric,R1,1.3809371174469156,2002
416,36,adult,R2,0.7946024881746216,2002
417,58,adult,R2,1.3254508255146504,2002
418,28,adult,R1,1.7908433835310058,2002
419,56,adult,R1,0.23262297571655316,2002
420,69,senior,R1,2.8878520550170115,2002
421,28,adult,R2,1.4218678913130067,2002
422,1,pediatric,R2,1.2906406414887333,2002
423,24,adult,R3,0.25494220611417623,2002
424,32,adult,R1,0.32902772504185385,2002
425,62,adult,R3,1.0698126624196214,2002
426,66,senior,R2,1.6805211566854756,2002
427,43,adult,R3,5.327122080417653,2002
428,76,senior,R3,0.9156735369565466,2002
429,19,adult,R1,1.0702152979141786,2002
430,39,adult,R2,1.4913380537454646,2002
431,4,pediatric,R2,2.038469125023065,2002
432,36,adult,R2,0.17270741250498162,2002
433,63,adult,R1,0.5287148577040659,2002
434,55,adult,R2,1.690170040035151,2002
435,20,adult,R3,1.7346975575580583,2002
436,17,pediatric,R3,1.4562776349245625,2002
437,7,pediatric,R2,1.3401479828404057,2002
438,29,adult,R2,0.8636429285083779,2002
439,49,adult,R2,0.972073873567053,2002
440,9,pediatric,R3,0.9325010402029726,2002
441,8,pediatric,R1,1.0326988605680372,2002
442,75,senior,R2,0.4792990565450697,2002
443,21,adult,R1,0.7269153914863489,2002
444,14,pediatric,R1,2.5647640302801964,2002
445,68,senior,R3,0.26177273414621977,2002
446,24,adult,R1,5.026703996912385,2002
447,2,pediatric,R2,0.8456701114830203,2002
448,85,senior,R1,1.2307317343864679,2002
449,29,adult,R1,0.8759475427719481,2002
450,24,adult,R2,1.2948240213722852,2002
451,42,adult,R3,1.6743730147449276,2002
452,5,pediatric,R3,1.501281126494859,2002
453,85,senior,R3,1.9974303144271361,2002
454,0,pediatric,R2,1.2322447233322587,2002
455,22,adult,R2,3.3101281164141807,2002
456,86,senior,R1,0.4406293549458186,2002
457,17,pediatric,R2,0.2967362500815123,2002
458,43,adult,R2,0.5128538130606761,2002
459,56,adult,R2,1.1946095862059538,2002
460,13,pediatric,R1,0.13597145126169377,2002
461,10,pediatric,R2,7.128414972119618,2002
462,58,adult,R1,0.4550708323639299,2002
463,5,pediatric,R2,0.47545711591627426,2002
464,5,pediatric,R3,1.1759362657952612,2002
465,39,adult,R1,0.6719727374321521,2002
466,18,adult,R2,0.7256309410684616,2002
467,9,pediatric,R3,0.3818981107812017,2002
468,5,pediatric,R1,0.564007658066667,2002
469,58,adult,R3,0.5788167313392354,2002
470,30,adult,R1,0.703662864781819,2002
471,38,adult,R1,1.323432317073626,2002
472,40,adult,R2,1.1375075660059704,2002
473,54,adult,R2,0.9837109348038444,2002
474,56,adult,R1,6.196511180981406,2002
475,41,adult,R3,1.4596739666862124,2002
476,66,senior,R1,1.0309248395289399,2002
477,10,pediatric,R1,1.9701842681643924,2002
478,3,pediatric,R3,0.5034324042399045,2002
479,1,pediatric,R3,1.031082764408982,2002
480,6,pediatric,R1,0.7711911781917037,2002
481,16,pediatric,R3,0.6238167408483569,2002
482,34,adult,R1,1.1599659061605077,2002
483,50,adult,R3,5.022368563784756,2002
484,53,adult,R2,0.5761980230964214,2002
485,49,adult,R2,0.49192451367904605,2002
486,23,adult,R3,1.2962885610898427,2002
487,47,adult,R2,0.721825134726724,2002
488,51,adult,R3,3.2500982468039323,2002
489,50,adult,R2,1.3607686063245663,2002
490,5,pediatric,R2,0.5922231730550296,2002
491,77,senior,R1,0.12626320835899701,2002
492,5,pediatric,R3,0.6910849648834569,2002
493,26,adult,R1,0.4876269540182307,2002
494,22,adult,R2,0.883696426032531,2002
495,44,adult,R3,2.657792130085535,2002
496,39,adult,R3,1.2563268501847353,2002
497,41,adult,R2,3.9614226912195547,2002
498,64,adult,R2,0.9962023089368696,2002
499,42,adult,R2,3.8294009822522344,2002
500,39,adult,R1,0.43343254105433937,2002
501,48,adult,R1,1.1358850894655548,2002
502,78,senior,R2,1.6494812208619782,2002
503,71,senior,R3,0.3161615660127743,2002
504,78,senior,R1,1.997161792053396,2002
505,42,adult,R2,2.2133382052031427,2002
506,28,adult,R2,0.9651841693886933,2002
507,9,pediatric,R1,1.5634986345924218,2002
508,31,adult,R2,3.0744209229948316,2002
509,32,adult,R1,1.5983846654627452,2002
510,65,senior,R3,2.4374381519898916,2002
511,83,senior,R2,2.4719022151830092,2002
512,63,adult,R2,1.5023671078162262,2002
513,38,adult,R1,1.0187856316978503,2002
514,45,adult,R3,3.0783487962353586,2002
515,5,pediatric,R2,0.2079065625697355,2002
516,45,adult,R3,1.4784516020106961,2002
517,25,adult,R3,1.3243419851255576,2002
518,89,senior,R1,0.6295559367123749,2002
519,27,adult,R2,0.604037434877124,2002
520,10,pediatric,R1,0.1917743311919386,2002
521,35,adult,R1,1.58455874310674,2002
522,9,pediatric,R3,0.9886363240646442,2002
523,90,senior,R2,0.39119036991603384,2002
524,39,adult,R2,0.9849858027766822,2002
525,64,adult,R1,0.9155537968528398,2002
526,54,adult,R3,0.13890885654360496,2002
527,78,senior,R1,0.6656725382847508,2002
528,28,adult,R3,1.3139076765698527,2002
529,4,pediatric,R2,3.4773871791832325,2002
530,87,senior,R2,6.527773358814479,2002
531,90,senior,R2,2.6754819692684237,2002
532,3,pediatric,R1,1.3875764249656954,2002
533,64,adult,R1,1.7868634705935735,2002
534,87,senior,R1,0.8839596998596712,2002
535,82,senior,R3,0.682360639005018,2002
536,27,adult,R2,1.4912329331532124,2002
537,52,adult,R2,5.773604833485635,2002
538,43,adult,R1,0.7019486029176225,2002
539,5,pediatric,R1,0.7385931394271298,2002
540,43,adult,R1,0.4779996553900377,2002
541,67,senior,R2,0.452190834294973,2002
542,17,pediatric,R1,0.44891306049986146,2002
543,42,adult,R2,0.6361256768629545,2002
544,12,pediatric,R3,0.18243398020451193,2002
545,71,senior,R2,0.4481263929786955,2002
546,52,adult,R2,1.47987186225573,2002
547,31,adult,R1,0.5115691734561817,2002
548,43,adult,R3,1.032097814563007,2002
549,54,adult,R1,1.5948850001197696,2002
550,24,adult,R2,0.2649943894617805,2002
551,6,pediatric,R1,1.3273868418647234,2002
552,29,adult,R3,1.457902136928535,2002
553,67,senior,R3,0.7004533974496044,2002
554,43,adult,R3,0.993580029191417,2002
555,37,adult,R3,1.1479590134242732,2002
556,12,pediatric,R2,1.1003150132312647,2002
557,8,pediatric,R2,0.47678748111430463,2002
558,44,adult,R1,1.834335098032483,2002
559,45,adult,R3,0.6699604916779771,2002
560,44,adult,R2,0.36691051524493146,2002
561,78,senior,R2,0.934215955817392,2002
562,72,senior,R3,1.355632090464482,2002
563,86,senior,R3,2.5418190517287718,2002
564,37,adult,R1,1.2675056914739795,2002
565,28,adult,R3,1.622354381545195,2002
566,24,adult,R1,0.40577147755575016,2002
567,32,adult,R2,1.5313706451907863,2002
568,15,pediatric,R1,0.23091111833624386,2002
569,3,pediatric,R3,3.4042335638014594,2002
570,52,adult,R1,4.491469012251986,2002
571,12,pediatric,R2,2.8470875831238,2002
572,17,pediatric,R1,0.9804322329808388,2002
573,16,pediatric,R2,0.7018920657506122,2002
574,16,pediatric,R3,0.719854953862462,2002
575,51,adult,R3,0.5767552088882963,2002
576,49,adult,R2,0.9179767491648193,2002
577,55,adult,R3,1.7369163669870697,2002
578,39,adult,R3,1.0074736665458903,2002
579,8,pediatric,R3,0.523799867691898,2002
580,62,adult,R2,0.7442337639882992,2002
581,32,adult,R2,0.5225949785187464,2002
582,14,pediatric,R2,0.9828594454833032,2002
583,26,adult,R3,1.1153880505073517,2002
584,74,senior,R3,0.5871587218636625,2002
585,26,adult,R1,0.7535886027934907,2002
586,43,adult,R2,1.328650769835114,2002
587,32,adult,R3,0.09557082575041846,2002
588,74,senior,R3,1.5585487511203204,2002
589,6,pediatric,R3,1.664309677878576,2002
590,58,adult,R3,2.581506407299199,2002
591,53,adult,R2,0.684792169653723,2002
592,17,pediatric,R3,0.549616655696772,2002
593,51,adult,R1,1.6832995072116417,2002
594,34,adult,R1,0.23647793808620882,2002
595,53,adult,R1,0.345272663991508,2002
596,83,senior,R1,1.2643985670997824,2002
597,23,adult,R3,0.6817966282746372,2002
598,85,senior,R2,2.557676300195965,2002
599,24,adult,R2,0.3047631944984169,2002
600,50,adult,R3,0.562088101913316,2002
601,59,adult,R1,0.8918430913509732,2002
602,29,adult,R1,0.6267325739382554,2002
603,33,adult,R2,0.7266719240880484,2002
604,9,pediatric,R3,0.5537883460539834,2002
605,4,pediatric,R2,1.064818776417074,2002
606,34,adult,R1,1.1614709273229051,2002
607,60,adult,R3,0.35038087626632175,2002
608,30,adult,R3,1.085703834811438,2002
609,52,adult,R1,0.3627175611120662,2002
610,76,senior,R3,0.657683523177841,2002
611,67,senior,R2,0.9105721379907141,2002
612,79,senior,R3,1.0706917190252347,2002
613,12,pediatric,R3,0.5778036130272446,2002
614,89,senior,R3,0.15266998849446908,2002
615,54,adult,R3,1.4034210887724883,2002
616,74,senior,R2,1.801996981006966,2002
617,33,adult,R3,0.5013210426969824,2002
618,38,adult,R1,0.8136584597618927,2002
619,86,senior,R1,2.7404617510321203,2002
620,59,adult,R3,1.7643526396802884,2002
621,56,adult,R2,2.2438495011802124,2002
622,53,adult,R3,0.6528239008082845,2002
623,83,senior,R1,2.137730369453889,2002
624,6,pediatric,R1,1.9016208073823369,2002
625,80,senior,R1,0.8835429582911383,2002
626,73,senior,R2,4.679549843415749,2002
627,31,adult,R2,0.6296709691694402,2002
628,62,adult,R2,0.9289335730398552,2002
