feature_id,feature_name,cat1_id,cat2_id,impact_factor
92,f_92,5,7,0.714155741412118
93,f_93,5,10,0.7704661435444595
94,f_94,7,1,0.8746145841330517
95,f_95,3,6,0.6306592121035687
96,f_96,10,8,0.8612188046278093
97,f_97,3,1,0.6795855538692825
98,f_98,4,9,0.6676071756566494
99,f_99,1,9,0.8423749245834387
100,f_100,10,9,0.9738605224026355
101,f_101,8,1,0.9089406531060918
102,f_102,3,5,0.6329787080850314
103,f_103,10,12,0.6506324868409081
104,f_104,2,12,0.6401518648886422
105,f_105,1,9,0.7497742858003579
106,f_106,10,5,0.9124107558295338
107,f_107,4,9,0.624911208500403
108,f_108,7,5,0.8384276232801564
109,f_109,5,3,0.7249419488638364
110,f_110,6,11,0.6742610432078455
111,f_111,4,11,0.7448478997116499
112,f_112,11,7,0.8281929870850505
113,f_113,5,4,0.9669513956323708
114,f_114,7,10,0.8086365868651324
115,f_115,2,9,0.7314904531831293
116,f_116,8,3,0.6753817425204105
117,f_117,4,12,0.6945375136200251
118,f_118,10,6,0.74183823640249
119,f_119,7,12,0.7571413039355339
120,f_120,12,7,0.9154424179304651
121,f_121,7,3,0.8094165474398762
122,f_122,8,6,0.8232428781317336
123,f_123,10,9,0.6563830020046794
124,f_124,1,10,0.7996380080204494
125,f_125,9,12,0.9621280939851009
126,f_126,2,11,0.8370391695758751
127,f_127,9,3,0.9627623548484083
128,f_128,11,4,0.6873624744744792
129,f_129,6,8,0.7196611575837868
130,f_130,9,3,0.7384490631108562
131,f_131,12,11,0.9961899129841527
132,f_132,1,11,0.6362229012979277
133,f_133,10,12,0.9762246489297838
134,f_134,7,8,0.8596607932108626
135,f_135,1,4,0.7346129151198999
136,f_136,4,9,0.913377353483639
137,f_137,3,12,0.9291867474473818
138,f_138,1,5,0.7679495730194889
139,f_139,9,10,0.7256585818032419
140,f_140,2,12,0.6543173183093777
141,f_141,4,1,0.7539133304666088
142,f_142,12,11,0.6490944375581985
143,f_143,7,5,0.9020121373864856
144,f_144,4,6,0.8886075535047611
145,f_145,4,11,0.7781084601445116
146,f_146,12,6,0.6764377671717869
147,f_147,12,11,0.6810272620533506
148,f_148,7,5,0.8528798055754239
149,f_149,4,8,0.6102347062832194
150,f_150,11,3,0.6101721889380897
151,f_151,1,11,0.8836482760404412
152,f_152,6,11,0.9437199529034385
153,f_153,9,10,0.971568392721943
154,f_154,2,1,0.8987926780262763
155,f_155,2,11,0.8901298387836079
156,f_156,5,8,0.6036039857178156
157,f_157,10,1,0.9354679783951331
158,f_158,5,9,0.8882529902930367
159,f_159,1,8,0.7441921807533792
160,f_160,10,7,0.8764305357227613
161,f_161,10,6,0.8239471627168387
162,f_162,10,1,0.9694411191365239
163,f_163,11,2,0.7797624159379986
164,f_164,8,9,0.6100067915080155
165,f_165,3,4,0.6801311375418758
166,f_166,8,9,0.9217660870958486
167,f_167,7,5,0.9085124825723597
168,f_168,9,12,0.8234454359869257
169,f_169,9,6,0.7979359822611554
170,f_170,12,4,0.6741478626779193
171,f_171,7,6,0.9697705886385415
172,f_172,2,1,0.710632898985107
173,f_173,9,8,0.6776087599208314
174,f_174,7,3,0.8474283211801723
175,f_175,11,3,0.7244511117722121
176,f_176,7,8,0.8406487204164272
177,f_177,6,12,0.6523465219011917
178,f_178,6,11,0.873155313116723
179,f_179,4,12,0.8893758604706444
180,f_180,11,7,0.852646728097914
181,f_181,2,12,0.9801919081677715
182,f_182,2,8,0.859079667024593
183,f_183,3,10,0.9496372970387816
184,f_184,7,8,0.8456366902332297
185,f_185,8,7,0.9531022622920498
186,f_186,9,7,0.8954658552867933
187,f_187,4,5,0.9698375948657616
188,f_188,7,11,0.9948195809705503
189,f_189,12,10,0.6906632449792335
190,f_190,12,5,0.8418574821996687
191,f_191,2,6,0.7194745882975522
192,f_192,9,11,0.9207561315319098
193,f_193,9,10,0.9294753304565552
194,f_194,8,11,0.6432220727423521
195,f_195,1,6,0.6699511189610773
196,f_196,7,9,0.7173594740792469
197,f_197,2,12,0.94214248587686
198,f_198,7,6,0.7558904426528086
199,f_199,1,7,0.8544745006242602
200,f_200,12,7,0.7123485196149614
201,f_201,12,2,0.9760054643033464
202,f_202,2,3,0.6573513795135629
203,f_203,1,5,0.9988850606172802
204,f_204,7,6,0.665728884082618
205,f_205,12,5,0.679986887505141
206,f_206,4,11,0.7238109164752781
207,f_207,8,3,0.9121644960533465
208,f_208,2,1,0.7960343572884725
209,f_209,1,9,0.7135785595683706
210,f_210,7,11,0.7091040373851762
211,f_211,7,1,0.8076177733057989
212,f_212,2,1,0.727656221205945
213,f_213,8,1,0.8128712750365367
214,f_214,5,12,0.9327884321334073
215,f_215,7,11,0.6244023286087858
216,f_216,11,1,0.8200746698421653
217,f_217,7,8,0.6942696877892324
218,f_218,10,11,0.661280306207079
219,f_219,10,7,0.6847696258127466
220,f_220,10,9,0.8645874808754506
221,f_221,9,7,0.8304641854515288
222,f_222,1,10,0.6416253257090985
223,f_223,6,8,0.7955300087075018
224,f_224,10,8,0.69722952346353
225,f_225,7,9,0.7520578308356608
226,f_226,2,5,0.6804995961059567
227,f_227,4,10,0.8901355054648286
228,f_228,3,10,0.646571511799808
229,f_229,8,2,0.7235710457326381
230,f_230,5,12,0.9990027237943939
231,f_231,12,5,0.6253263901293179
232,f_232,4,9,0.6330291275747674
233,f_233,9,1,0.9314822173728341
234,f_234,4,7,0.7382412685257355
235,f_235,4,8,0.6652449664562796
236,f_236,11,3,0.7790774109208646
237,f_237,1,3,0.8560122160754269
238,f_238,9,2,0.953261238950394
239,f_239,12,1,0.7292978091325304
240,f_240,1,2,0.8961456190842865
241,f_241,10,2,0.7754035847088584
242,f_242,7,3,0.8867084792533284
243,f_243,12,3,0.7436585421736556
244,f_244,1,9,0.6606610598750929
245,f_245,7,1,0.6656122757741261
246,f_246,2,7,0.8619306492608207
247,f_247,6,9,0.9843123800212382
248,f_248,1,2,0.6753471683198264
249,f_249,6,12,0.6903623421989298
250,f_250,6,8,0.9966809094864637
251,f_251,2,10,0.6758145212885458
252,f_252,8,11,0.9294426195592672
253,f_253,1,12,0.7459329670092881
254,f_254,5,10,0.8952004550232917
255,f_255,9,1,0.673577244087789
256,f_256,1,11,0.8902914981736708
257,f_257,8,1,0.9471676459900333
258,f_258,4,7,0.759918486127657
259,f_259,11,1,0.7906847105229045
260,f_260,12,9,0.7123233344326396
261,f_261,1,11,0.702201693733765
262,f_262,6,11,0.6473805960930207
263,f_263,3,1,0.7482567796621792
264,f_264,8,10,0.8750048155580626
265,f_265,7,4,0.8901677875982039
266,f_266,8,2,0.6533841243101399
267,f_267,8,9,0.9445576280339039
268,f_268,4,6,0.8230715975588143
269,f_269,2,8,0.6494539050760835
270,f_270,4,2,0.9003733564687811
271,f_271,6,11,0.9434623770681397
272,f_272,6,9,0.9442746533634663
273,f_273,3,12,0.7300491572263303
274,f_274,2,3,0.931849303730355
275,f_275,6,1,0.7120177826951153
276,f_276,7,3,0.9066986561828632
277,f_277,8,4,0.8664818076458916
278,f_278,2,4,0.870006593861025
279,f_279,5,12,0.8602832055874504
280,f_280,10,4,0.6367626376222993
281,f_281,11,7,0.6226819174043028
282,f_282,5,8,0.814336614795529
283,f_283,3,8,0.6584559242454137
284,f_284,7,3,0.8087211469680707
285,f_285,3,7,0.6138999985551894
286,f_286,12,5,0.7067424110674608
287,f_287,4,10,0.7026770703322509
288,f_288,9,12,0.6614765196027567
289,f_289,3,12,0.8239694382775211
290,f_290,10,8,0.8694012925105918
291,f_291,4,6,0.7074215047848177
292,f_292,8,6,0.8127362051718751
293,f_293,7,9,0.6196619506936153
294,f_294,2,1,0.6991510671132182
295,f_295,7,3,0.7207328500571475
296,f_296,8,1,0.6197672922010823
297,f_297,4,11,0.718812319942806
298,f_298,11,8,0.9637080379148251
299,f_299,12,8,0.8369844376322276
300,f_300,1,12,0.836148231238607
