feature_id,feature_name,cat1_id,cat2_id,impact_factor
117,f_117,1,5,0.9421599687456901
118,f_118,10,5,0.7729015248224891
119,f_119,9,2,0.7133368198683243
120,f_120,9,6,0.8738567410429813
121,f_121,1,12,0.614111861444065
122,f_122,9,7,0.7569665223145163
123,f_123,9,1,0.9523174647671623
124,f_124,3,5,0.7273132533795698
125,f_125,7,1,0.6223034982613038
126,f_126,1,3,0.9743756639234702
127,f_127,4,7,0.8720909243223942
128,f_128,4,5,0.8169152700254085
129,f_129,1,3,0.9248661049049236
130,f_130,2,6,0.7032235059603985
131,f_131,2,7,0.9167899238400962
132,f_132,6,11,0.9294362544666561
133,f_133,4,11,0.7267789521712142
134,f_134,12,9,0.6530284006440744
135,f_135,7,10,0.9167584625027215
136,f_136,1,6,0.6478537590792811
137,f_137,4,9,0.7232788081275945
138,f_138,10,6,0.9657282454833029
139,f_139,7,10,0.850321310675878
140,f_140,11,1,0.9014780964901885
141,f_141,5,10,0.9270396999679114
142,f_142,10,1,0.9821983895455788
143,f_143,6,3,0.9953214331047162
144,f_144,1,10,0.9780000756936291
145,f_145,5,9,0.6572636335325459
146,f_146,5,1,0.8128094983861511
147,f_147,1,4,0.6248166536678211
148,f_148,7,6,0.9766238224587862
149,f_149,12,6,0.8978284104575831
150,f_150,5,6,0.7907665975073592
151,f_151,2,7,0.867818864247982
152,f_152,8,7,0.7453105387370144
153,f_153,8,4,0.7930335173226762
154,f_154,4,1,0.7459974992886884
155,f_155,8,3,0.7147598010399042
156,f_156,9,10,0.6491909310491646
157,f_157,6,9,0.9948486949132402
158,f_158,5,10,0.6519313077363106
159,f_159,2,11,0.9688498976483695
160,f_160,3,7,0.9880305576972226
161,f_161,5,12,0.8973734930763595
162,f_162,9,10,0.6057421166027213
163,f_163,8,1,0.8078194100785321
164,f_164,2,7,0.7972873743727399
165,f_165,6,7,0.9598470037326143
166,f_166,6,9,0.717996825010083
167,f_167,3,11,0.679950086539949
168,f_168,5,1,0.8057251681238149
169,f_169,5,4,0.9157081184463459
170,f_170,10,5,0.642181933022759
171,f_171,8,4,0.8909041042423052
172,f_172,10,8,0.8597320279313032
173,f_173,11,7,0.6283103306039269
174,f_174,11,7,0.9952729581315152
175,f_175,6,2,0.6167274476718402
176,f_176,10,12,0.6619898192427531
177,f_177,2,3,0.7762261543067485
178,f_178,1,5,0.8014493546177558
179,f_179,6,3,0.6312844306977413
180,f_180,11,8,0.7707977428129303
181,f_181,5,1,0.9945124664278271
182,f_182,2,12,0.8897040457213685
183,f_183,11,7,0.6127161842451259
184,f_184,3,5,0.6529242005260936
185,f_185,9,12,0.6557678747552733
186,f_186,2,7,0.9422574524627573
187,f_187,11,1,0.8302553115970563
188,f_188,1,9,0.959461462686157
189,f_189,10,9,0.8431367663439795
190,f_190,12,8,0.6599957891545466
191,f_191,10,2,0.7345047686345457
192,f_192,8,7,0.7100926543772826
193,f_193,12,5,0.8323086581959949
194,f_194,7,5,0.7780833470193322
195,f_195,11,9,0.746959964305042
196,f_196,11,1,0.6817061376596617
197,f_197,11,6,0.9508894210272812
198,f_198,12,10,0.7646007458801194
199,f_199,6,1,0.7578967685339635
200,f_200,10,1,0.9915481797159716
201,f_201,8,1,0.6586895971380208
202,f_202,2,6,0.8416712329203732
203,f_203,11,7,0.7016221339197741
204,f_204,8,5,0.7509702573036529
205,f_205,11,12,0.6166371317282245
206,f_206,7,11,0.9836823941297317
207,f_207,6,5,0.7614307790588797
208,f_208,6,9,0.9729262244794485
209,f_209,5,7,0.9478990462864456
210,f_210,7,4,0.7207769069345314
211,f_211,12,2,0.9276772553053036
212,f_212,3,7,0.7114563616639527
213,f_213,9,11,0.9359396150828148
214,f_214,1,7,0.7482696005203612
215,f_215,10,11,0.8500293100090328
216,f_216,2,10,0.9739240295661193
217,f_217,1,5,0.6913160139655986
218,f_218,6,8,0.8297453512714621
219,f_219,6,7,0.9082585293853336
220,f_220,12,3,0.8006817488022544
221,f_221,9,5,0.6622599062962996
222,f_222,6,11,0.6940822813603181
223,f_223,2,5,0.7275187206152647
224,f_224,4,10,0.9810327053899709
225,f_225,11,10,0.701370270048556
226,f_226,12,9,0.9094973267552257
227,f_227,7,12,0.9777498544392571
228,f_228,1,3,0.931113562916945
229,f_229,11,8,0.6996463736462076
230,f_230,12,7,0.9314023913080544
231,f_231,8,2,0.7491095233842071
232,f_232,3,4,0.757523594627414
233,f_233,7,3,0.7336698693208579
234,f_234,9,5,0.8862395011343716
235,f_235,11,5,0.8244497561783696
236,f_236,2,11,0.8514355254357122
237,f_237,12,2,0.9179021605245752
238,f_238,6,1,0.7666812179180088
239,f_239,3,5,0.7914384335263421
240,f_240,9,11,0.7168068682182704
241,f_241,7,11,0.6625347961314386
242,f_242,1,5,0.7201913444492414
243,f_243,7,9,0.7782006570978034
244,f_244,3,9,0.692211673616037
245,f_245,11,3,0.7418998826035694
246,f_246,9,11,0.6991643795871189
247,f_247,1,5,0.7189244783465198
248,f_248,3,4,0.8433413110260656
249,f_249,11,1,0.7923289755563597
250,f_250,12,3,0.8339959452451204
251,f_251,8,1,0.6937234870231942
252,f_252,8,3,0.9604181890268794
253,f_253,6,5,0.6961342825957203
254,f_254,9,7,0.9412922067444098
255,f_255,10,8,0.6704194873688293
256,f_256,11,7,0.66959499274802
257,f_257,9,10,0.6546593354432944
258,f_258,3,9,0.8461868706897492
259,f_259,9,4,0.6821608800555538
260,f_260,1,9,0.6151924979062174
261,f_261,4,9,0.642979852942424
262,f_262,5,7,0.6473203814411818
263,f_263,9,6,0.9156805257297743
264,f_264,12,5,0.7195446479774323
265,f_265,8,1,0.8473050569265634
266,f_266,6,1,0.8057489767875936
267,f_267,4,12,0.84022506369029
268,f_268,9,11,0.973028743045318
269,f_269,3,11,0.7611823794468429
270,f_270,6,9,0.6130749974355347
271,f_271,8,6,0.9907982497212376
272,f_272,7,6,0.6816346122470667
273,f_273,4,9,0.8809140104957133
274,f_274,10,12,0.7249328421533843
275,f_275,12,4,0.6155220203625725
276,f_276,5,6,0.8038178070920825
277,f_277,10,1,0.717632198115787
278,f_278,4,2,0.8948107622422459
279,f_279,4,9,0.8725652226179184
280,f_280,4,5,0.9799667945079926
281,f_281,2,8,0.9648187662217751
282,f_282,11,7,0.7718453543882781
283,f_283,3,8,0.887397258065692
284,f_284,4,7,0.6556093660292049
285,f_285,6,4,0.6371496877390633
286,f_286,3,6,0.8354439499929774
287,f_287,4,3,0.966678033316757
288,f_288,6,4,0.9846084376285061
289,f_289,8,7,0.6812207079543975
290,f_290,9,4,0.9869396051702418
291,f_291,3,2,0.9747223470930768
292,f_292,7,12,0.7868794243306381
293,f_293,10,8,0.8715854715996383
294,f_294,9,12,0.7880105257893674
295,f_295,2,1,0.7659393483029313
296,f_296,6,4,0.8965249229043684
297,f_297,9,5,0.7851195030716601
298,f_298,6,4,0.9946652914313946
299,f_299,12,4,0.759668584970087
300,f_300,3,9,0.8379777315899313
