feature_id,feature_name,cat1_id,cat2_id,impact_factor
66,f_66,9,6,0.7636869371510475
67,f_67,1,2,0.908061041815495
68,f_68,12,2,0.7687663047426265
69,f_69,4,5,0.9510636022984315
70,f_70,10,2,0.7569963317047452
71,f_71,10,6,0.7340375948700263
72,f_72,5,10,0.7369680290537367
73,f_73,4,10,0.9197312413417027
74,f_74,8,7,0.706368538196201
75,f_75,5,12,0.8010136938590103
76,f_76,9,10,0.6201328469668119
77,f_77,2,11,0.7779416886068811
78,f_78,1,10,0.7867759754121153
79,f_79,2,5,0.8738718878515924
80,f_80,7,8,0.7237811345679108
81,f_81,7,12,0.7531854687818795
82,f_82,11,9,0.6530983555368216
83,f_83,10,7,0.9087690407480553
84,f_84,11,7,0.7412804874874348
85,f_85,8,2,0.6420956536789821
86,f_86,3,9,0.7984967805440332
87,f_87,5,6,0.934716862988261
88,f_88,6,1,0.8732751499964301
89,f_89,12,7,0.956504578486293
90,f_90,9,10,0.6935560108305636
91,f_91,10,4,0.945635380987351
92,f_92,2,7,0.8495334027241025
93,f_93,6,10,0.9618995062448064
94,f_94,3,2,0.8678432833848979
95,f_95,6,7,0.9230432232967862
96,f_96,7,12,0.6495784665086165
97,f_97,2,4,0.8098210600454916
98,f_98,7,3,0.7983030151577265
99,f_99,6,4,0.7282647352824377
100,f_100,10,8,0.7087423906995659
101,f_101,4,10,0.7574200928671362
102,f_102,6,10,0.6917531050113572
103,f_103,1,7,0.9782513377488146
104,f_104,5,3,0.8327790709292711
105,f_105,11,2,0.6807872888711632
106,f_106,4,3,0.7773344320995823
107,f_107,4,11,0.8229978119300778
108,f_108,3,1,0.8015997691231196
109,f_109,10,5,0.6115460167060056
110,f_110,6,4,0.9095329750574226
111,f_111,4,3,0.7165412824029781
112,f_112,4,11,0.9396583041243451
113,f_113,4,8,0.8772927938855473
114,f_114,1,7,0.9604241035488621
115,f_115,6,3,0.8764056780341387
116,f_116,8,7,0.8413479161980277
117,f_117,1,2,0.8620574321008467
118,f_118,7,9,0.6257684019018755
119,f_119,7,12,0.678924000358379
120,f_120,12,9,0.9120178563797006
121,f_121,9,4,0.720244161189246
122,f_122,7,3,0.6023433759074402
123,f_123,7,10,0.9273696081275868
124,f_124,11,8,0.6747940968309399
125,f_125,8,9,0.617143657730964
126,f_126,12,11,0.7469275134442671
127,f_127,3,5,0.7596696765502957
128,f_128,3,12,0.7769050075446013
129,f_129,4,10,0.7594357854450833
130,f_130,10,5,0.6624720625906785
131,f_131,9,4,0.9056245277104257
132,f_132,12,11,0.8957138259979525
133,f_133,5,3,0.8978445788668241
134,f_134,1,9,0.7186575677768865
135,f_135,4,11,0.9897599125358176
136,f_136,8,4,0.7229123244883385
137,f_137,1,6,0.8562006187025948
138,f_138,10,8,0.7705573768167328
139,f_139,3,7,0.6474526232427501
140,f_140,7,9,0.8200026802117661
141,f_141,6,9,0.7411751814372498
142,f_142,7,3,0.9418960603755386
143,f_143,1,6,0.6498081115324857
144,f_144,4,9,0.6251727179935771
145,f_145,12,4,0.8025878015837331
146,f_146,7,6,0.7293404456747163
147,f_147,2,5,0.9707283060023648
148,f_148,8,11,0.8511489103167882
149,f_149,6,1,0.7175340959958134
150,f_150,6,1,0.9025952160461661
151,f_151,10,8,0.820148891717019
152,f_152,10,8,0.7257679502249222
153,f_153,10,11,0.706313432035089
154,f_154,2,11,0.9652077539589458
155,f_155,3,12,0.6116528433479899
156,f_156,3,11,0.6558930812600444
157,f_157,12,10,0.9231339721660925
158,f_158,1,7,0.6091918538986912
159,f_159,3,12,0.7191562740283621
160,f_160,11,9,0.9432462742438883
161,f_161,3,5,0.604326475501492
162,f_162,10,2,0.9215168423629809
163,f_163,3,2,0.7591574060801487
164,f_164,3,9,0.9189597625537773
165,f_165,2,6,0.6849785346990962
166,f_166,8,4,0.980837701691218
167,f_167,6,11,0.7663650716697692
168,f_168,9,7,0.8951698518810596
169,f_169,11,9,0.8211152849360852
170,f_170,3,6,0.8756041399924117
171,f_171,10,5,0.8384038295327276
172,f_172,1,10,0.769262540241911
173,f_173,6,7,0.9485637618933811
174,f_174,12,3,0.6575262644027579
175,f_175,8,11,0.7250493514367072
176,f_176,11,4,0.6919554281154556
177,f_177,9,6,0.8513774350971073
178,f_178,12,7,0.8970992604960324
179,f_179,3,11,0.981050543057464
180,f_180,7,5,0.6898572860487205
181,f_181,11,7,0.8255732955579884
182,f_182,10,11,0.6245284820467832
183,f_183,11,12,0.9304870517752408
184,f_184,6,9,0.7709236771309902
185,f_185,7,1,0.8864676027710893
186,f_186,10,7,0.7959744095815087
187,f_187,7,4,0.748116268819143
188,f_188,11,3,0.6502741193591063
189,f_189,5,7,0.7100886953716614
190,f_190,8,3,0.7332695784380994
191,f_191,9,4,0.8558632692917212
192,f_192,4,10,0.7683506292258369
193,f_193,6,4,0.7897287550679316
194,f_194,2,12,0.9607253808517158
195,f_195,5,12,0.8977731079513247
196,f_196,10,3,0.7420208876222694
197,f_197,12,5,0.8017841618507773
198,f_198,1,7,0.698937946345273
199,f_199,2,11,0.7084270628538777
200,f_200,11,2,0.6171751090647404
201,f_201,10,1,0.8633240554496928
202,f_202,12,6,0.8485745090722864
203,f_203,8,1,0.6235464355441149
204,f_204,6,5,0.7653200937821589
205,f_205,1,7,0.6984338317784224
206,f_206,10,9,0.7053923516998919
207,f_207,4,10,0.9472417594181617
208,f_208,3,5,0.9515806219439638
209,f_209,4,8,0.8800426636214544
210,f_210,12,2,0.8241407720987374
211,f_211,8,2,0.6384298392964527
212,f_212,6,2,0.9568526776309788
213,f_213,7,5,0.6533199664870027
214,f_214,6,1,0.9691706245173969
215,f_215,12,6,0.6420252437006112
216,f_216,2,12,0.7449832943142062
217,f_217,3,6,0.9232736696891366
218,f_218,8,1,0.8670747465038998
219,f_219,10,6,0.9243894251002863
220,f_220,6,7,0.8046549062534027
221,f_221,12,6,0.8487774637073506
222,f_222,9,11,0.89467386794136
223,f_223,12,2,0.613889768858076
224,f_224,6,12,0.6683403910081928
225,f_225,8,6,0.6388081638168851
226,f_226,2,9,0.9605954997749959
227,f_227,9,5,0.8706820351768078
228,f_228,2,10,0.7898693510932135
229,f_229,12,6,0.6432980980702431
230,f_230,2,10,0.6403109977754566
231,f_231,2,1,0.9261881195784344
232,f_232,4,5,0.8471547725218468
233,f_233,6,5,0.9574685554065574
234,f_234,3,6,0.6433829136685398
235,f_235,4,6,0.739848406974766
236,f_236,9,3,0.6656818481243302
237,f_237,5,2,0.8771224006371277
238,f_238,6,2,0.6139413357203058
239,f_239,5,4,0.6422851591489437
240,f_240,11,10,0.7208930952971818
241,f_241,1,7,0.6300346686700686
242,f_242,1,12,0.9481340280650415
243,f_243,12,10,0.7098772789585818
244,f_244,3,6,0.9372524151774619
245,f_245,2,12,0.9192478761596312
246,f_246,12,1,0.7881990674751895
247,f_247,3,2,0.9204018141721622
248,f_248,10,4,0.8680909631228386
249,f_249,6,8,0.848264469480392
250,f_250,4,2,0.757456162918207
251,f_251,10,5,0.8079687992118749
252,f_252,7,2,0.9767855457940096
253,f_253,9,5,0.8429302800125238
254,f_254,1,4,0.8058527926247648
255,f_255,11,7,0.841331175425978
256,f_256,8,10,0.6455416923438024
257,f_257,8,11,0.959763352820991
258,f_258,4,2,0.941118504789811
259,f_259,8,4,0.9291641969496849
260,f_260,11,4,0.6343080989880417
261,f_261,2,11,0.8679349390071425
262,f_262,10,7,0.919520511394508
263,f_263,1,4,0.7620202878333612
264,f_264,1,10,0.8623511411316684
265,f_265,9,7,0.9003350169287954
266,f_266,7,12,0.6470542365143354
267,f_267,5,3,0.7334675089359689
268,f_268,3,8,0.7063213616744445
269,f_269,12,3,0.8350500800146531
270,f_270,6,5,0.8391160847427861
271,f_271,6,5,0.6869241908596075
272,f_272,11,12,0.8038313295722372
273,f_273,9,12,0.9143593055616546
274,f_274,2,7,0.6798541311200131
275,f_275,5,2,0.7195216323648065
276,f_276,7,4,0.6322140047282376
277,f_277,9,5,0.8125441811421504
278,f_278,6,3,0.8648086670954709
279,f_279,1,3,0.9117262202775557
280,f_280,4,1,0.9105063406253582
281,f_281,10,7,0.8988227954842763
282,f_282,4,2,0.6586758292137038
283,f_283,6,5,0.9313763641847401
284,f_284,1,7,0.8425430524053616
285,f_285,5,6,0.775069270060702
286,f_286,4,10,0.9224342073713724
287,f_287,4,5,0.7867557276110118
288,f_288,8,9,0.7527019984831694
289,f_289,9,12,0.885836652345001
290,f_290,5,8,0.943737647918031
291,f_291,1,3,0.7188169829772906
292,f_292,10,7,0.6466306554254161
293,f_293,4,1,0.8875959797955825
294,f_294,10,3,0.6108756831500554
295,f_295,10,7,0.8945168404937234
296,f_296,11,12,0.8524323747142101
297,f_297,11,5,0.9845676028439216
298,f_298,7,4,0.7199159711155563
299,f_299,3,10,0.8154342026004415
300,f_300,11,4,0.9577923920933384
