feature_id,feature_name,cat1_id,cat2_id,impact_factor
195,f_195,7,12,0.8692530729545185
196,f_196,12,10,0.690801990294925
197,f_197,12,10,0.7545849957860008
198,f_198,7,2,0.9260917390139264
199,f_199,7,8,0.7953215579817948
200,f_200,7,10,0.8263780599674948
201,f_201,4,9,0.603648143977095
202,f_202,3,2,0.659012825876136
203,f_203,3,12,0.805606412974553
204,f_204,6,10,0.8461072869869912
205,f_205,11,12,0.607152132486653
206,f_206,5,2,0.7485018676609341
207,f_207,1,4,0.7009885012487626
208,f_208,11,12,0.9370921742409709
209,f_209,12,3,0.6226790503091533
210,f_210,1,9,0.7415406193446736
211,f_211,7,3,0.7538601613739019
212,f_212,11,9,0.7429661671874008
213,f_213,9,12,0.614987286708236
214,f_214,3,8,0.9479107087683416
215,f_215,2,5,0.8770327427056588
216,f_216,10,6,0.9816850030333036
217,f_217,8,10,0.9390241373892275
218,f_218,5,9,0.8305804841728156
219,f_219,8,10,0.8616166265872307
220,f_220,5,2,0.8437924144557313
221,f_221,7,5,0.6145918793044876
222,f_222,7,11,0.96324635653699
223,f_223,7,4,0.6434763702990584
224,f_224,5,9,0.8098111700785089
225,f_225,3,1,0.9356014700654854
226,f_226,12,9,0.8880871952683824
227,f_227,5,2,0.6877922715246267
228,f_228,8,10,0.7860208621503898
229,f_229,2,12,0.7379138942821256
230,f_230,3,2,0.6518918774089851
231,f_231,12,3,0.8319185484806724
232,f_232,3,1,0.983421898387554
233,f_233,12,1,0.6476666254721114
234,f_234,2,12,0.6716295250120321
235,f_235,2,11,0.6041973333708992
236,f_236,1,8,0.6761731370447175
237,f_237,9,4,0.6634496754100684
238,f_238,5,6,0.6096829275561388
239,f_239,6,5,0.7474092044360587
240,f_240,4,5,0.752632407284364
241,f_241,4,12,0.7758654725376712
242,f_242,4,1,0.9680650141733771
243,f_243,3,12,0.929319900307541
244,f_244,10,1,0.7788262730173074
245,f_245,5,9,0.6681332907719503
246,f_246,5,7,0.7541738637037958
247,f_247,6,3,0.6742480636285494
248,f_248,5,8,0.7489049705499535
249,f_249,10,9,0.7201640563779175
250,f_250,4,8,0.8506064273487508
251,f_251,2,10,0.7336885443144174
252,f_252,4,9,0.7086157397304591
253,f_253,1,5,0.832308042813859
254,f_254,10,4,0.7695223955481166
255,f_255,1,7,0.7796350839914734
256,f_256,2,4,0.60444672156512
257,f_257,2,10,0.955762124401887
258,f_258,12,4,0.8280814893437975
259,f_259,4,11,0.7766592473113676
260,f_260,8,10,0.9667358755179672
261,f_261,9,10,0.6797945086734747
262,f_262,2,7,0.7275325013488507
263,f_263,8,9,0.817425887899448
264,f_264,10,12,0.8101138790719822
265,f_265,6,4,0.8368721025023984
266,f_266,3,2,0.9349337719003283
267,f_267,10,6,0.9045024961802037
268,f_268,10,2,0.665367266005165
269,f_269,10,2,0.736771490099007
270,f_270,8,6,0.6383071573033297
271,f_271,9,11,0.9743827253379024
272,f_272,11,3,0.8684716548031963
273,f_273,11,10,0.6792165157320961
274,f_274,6,5,0.9182048595505173
275,f_275,3,8,0.9073190301856441
276,f_276,8,7,0.9332237432359418
277,f_277,2,3,0.9961447199805318
278,f_278,10,2,0.7494744936718348
279,f_279,2,7,0.9673123927276489
280,f_280,1,6,0.6005970875779489
281,f_281,4,5,0.8346315346206179
282,f_282,1,11,0.8680520478241094
283,f_283,2,4,0.9538048440794241
284,f_284,11,9,0.6522455702963225
285,f_285,1,12,0.9169209454271239
286,f_286,10,5,0.6161351927250919
287,f_287,9,2,0.6116623400359539
288,f_288,1,12,0.8453049892061048
289,f_289,9,4,0.9556520765401098
290,f_290,6,8,0.6814119718878957
291,f_291,8,11,0.8232411753329021
292,f_292,12,10,0.945522088458251
293,f_293,3,2,0.8730779227035853
294,f_294,12,4,0.9259096786070012
295,f_295,6,10,0.8944790628476947
296,f_296,1,9,0.9976127560908358
297,f_297,5,3,0.802475752176287
298,f_298,4,11,0.9224678259785014
299,f_299,10,9,0.7893015165326763
300,f_300,12,8,0.8531242636666436
