member_id,age,age_group,region,risk_score,seed
349,78,senior,R1,0.2996529589956823,2004
350,38,adult,R1,0.5378220308808819,2004
351,18,adult,R2,1.0906315231467636,2004
352,64,adult,R1,0.19916809914450082,2004
353,61,adult,R2,0.227802461497988,2004
354,11,pediatric,R3,0.6031703496202467,2004
355,1,pediatric,R2,0.3068339297908866,2004
356,67,senior,R2,0.9091645072252926,2004
357,44,adult,R3,1.7028863042476639,2004
358,9,pediatric,R1,1.4615140648753562,2004
359,19,adult,R3,0.7659989072312912,2004
360,22,adult,R3,2.230851220783462,2004
361,72,senior,R2,0.13400422564034958,2004
362,59,adult,R1,0.7756184220835398,2004
363,34,adult,R1,0.6557798442438805,2004
364,59,adult,R3,2.6930300432504946,2004
365,84,senior,R2,0.4367212795788101,2004
366,33,adult,R1,1.002815948363806,2004
367,40,adult,R3,0.7565716508019904,2004
368,28,adult,R1,0.29779317142544864,2004
369,9,pediatric,R2,0.27846916813457523,2004
370,52,adult,R3,4.83981266054226,2004
371,50,adult,R2,0.5780650968747137,2004
372,53,adult,R1,0.7501203578869198,2004
373,56,adult,R1,1.6790408292069448,2004
374,9,pediatric,R2,0.4851612846082578,2004
375,24,adult,R1,1.8483752875028168,2004
376,79,senior,R2,0.8464943140076757,2004
377,35,adult,R2,1.0767826383652472,2004
378,45,adult,R2,0.9290628616793353,2004
379,78,senior,R3,3.2167800792650194,2004
380,64,adult,R2,4.655900657671069,2004
381,52,adult,R1,0.5530394482003074,2004
382,75,senior,R2,0.6837835478535723,2004
383,1,pediatric,R2,4.78003642781458,2004
384,36,adult,R2,1.5677029565866627,2004
385,6,pediatric,R2,0.5045039754501754,2004
386,28,adult,R2,0.578630553101452,2004
387,32,adult,R2,2.4605594248413434,2004
388,6,pediatric,R2,4.247407277934918,2004
389,72,senior,R2,0.22781370853405816,2004
390,86,senior,R1,0.7588590363869957,2004
391,57,adult,R3,2.2246614909384137,2004
392,88,senior,R2,0.36858325788558566,2004
393,44,adult,R3,0.7921784251085355,2004
394,64,adult,R2,2.101833527668389,2004
395,34,adult,R2,2.6859075955918694,2004
396,24,adult,R2,1.195338494097851,2004
397,5,pediatric,R3,1.1638442809172678,2004
398,27,adult,R2,1.6708830641597283,2004
399,59,adult,R2,0.3053968593315824,2004
400,10,pediatric,R3,0.24783013260999123,2004
401,37,adult,R3,2.6434961581839413,2004
402,64,adult,R1,0.6970698664573758,2004
403,29,adult,R3,1.941657661948827,2004
404,41,adult,R1,1.0181518303046002,2004
405,37,adult,R2,2.8234289859685004,2004
406,28,adult,R3,0.9566055660774084,2004
407,32,adult,R2,0.9042661682961782,2004
408,22,adult,R2,0.7479344951288204,2004
409,46,adult,R1,0.9957687134316107,2004
410,3,pediatric,R3,0.928768719643885,2004
411,79,senior,R3,1.551792181227743,2004
412,54,adult,R1,3.8331501649271456,2004
413,12,pediatric,R1,1.2127686107778244,2004
414,40,adult,R2,0.7696366095206848,2004
415,10,pediatric,R2,0.9507416626298084,2004
416,33,adult,R2,0.3183258049763957,2004
417,25,adult,R2,0.8829875847052426,2004
418,75,senior,R1,2.755822835807601,2004
419,1,pediatric,R2,0.6449135602685017,2004
420,55,adult,R2,1.8747866683193466,2004
421,34,adult,R3,4.954270045210818,2004
422,64,adult,R1,5.499386008114629,2004
423,54,adult,R2,2.2099191734063,2004
424,37,adult,R1,1.4511719806130077,2004
425,30,adult,R1,3.6638315922333065,2004
426,0,pediatric,R1,8.427194664308304,2004
427,64,adult,R2,0.6282025633947256,2004
428,86,senior,R2,1.4334052727675999,2004
429,63,adult,R2,0.65226626786333,2004
430,6,pediatric,R2,0.7017442107384235,2004
431,50,adult,R3,0.9229326851089881,2004
432,76,senior,R1,1.0739132731275285,2004
433,2,pediatric,R2,7.347103330466414,2004
434,36,adult,R3,0.29307553423162475,2004
435,10,pediatric,R1,0.22117841066723729,2004
436,2,pediatric,R2,2.2213858402831703,2004
437,38,adult,R1,3.056791764956724,2004
438,29,adult,R1,0.7126325155756033,2004
439,46,adult,R1,1.592342103899954,2004
440,31,adult,R2,0.5448461617260825,2004
441,57,adult,R3,0.7140985217538757,2004
442,22,adult,R3,0.5487332545692218,2004
443,59,adult,R1,2.831108389603733,2004
444,63,adult,R1,1.083258053276082,2004
445,79,senior,R1,2.817580269124222,2004
446,37,adult,R3,0.18885411930271703,2004
447,58,adult,R2,5.3910484913761305,2004
448,37,adult,R1,1.220033656288396,2004
449,51,adult,R2,1.573239617052489,2004
450,68,senior,R1,3.48869657434633,2004
451,42,adult,R1,1.0297995306407193,2004
452,33,adult,R2,1.0153223211975257,2004
453,21,adult,R1,1.5391427173319263,2004
454,80,senior,R3,1.01349827249314,2004
455,30,adult,R1,0.8668713903121941,2004
456,77,senior,R2,0.5989273141762144,2004
457,46,adult,R2,1.6942501855893433,2004
458,38,adult,R1,0.4335981583274278,2004
459,29,adult,R3,0.29381194740969724,2004
460,55,adult,R1,1.3991924213377958,2004
461,33,adult,R2,0.2203747827373253,2004
462,2,pediatric,R1,2.1433350657255588,2004
463,5,pediatric,R1,3.889905571975828,2004
464,72,senior,R3,0.6452164339406243,2004
465,9,pediatric,R2,1.8119846393831802,2004
466,1,pediatric,R2,0.6509257462665686,2004
467,36,adult,R2,3.2120783377922253,2004
468,23,adult,R1,0.7259117747922597,2004
469,42,adult,R3,0.9017474407031233,2004
470,11,pediatric,R2,0.31522547615353214,2004
471,4,pediatric,R1,0.8949095715312124,2004
472,76,senior,R1,0.6373202622000105,2004
473,61,adult,R1,0.9256288244460269,2004
474,1,pediatric,R1,9.910546528129395,2004
475,86,senior,R1,1.25974788660148,2004
476,85,senior,R3,0.5026793628646273,2004
477,63,adult,R1,0.6910197255091702,2004
478,79,senior,R1,2.727747888560195,2004
479,27,adult,R3,0.7079367205690877,2004
480,37,adult,R1,2.4161400759749307,2004
481,33,adult,R2,1.0704918599921345,2004
482,26,adult,R3,4.3160460956427915,2004
483,83,senior,R1,0.36088997342144985,2004
484,64,adult,R2,0.4032513935523282,2004
485,2,pediatric,R1,0.7418852962878009,2004
486,52,adult,R1,0.3335092577295861,2004
487,85,senior,R3,0.24093365274100723,2004
488,41,adult,R2,1.9707278305102631,2004
489,68,senior,R1,0.47059690363902107,2004
490,15,pediatric,R1,0.5521749251724841,2004
491,61,adult,R1,1.5945934371508872,2004
492,82,senior,R2,0.7846171669119518,2004
493,76,senior,R3,0.6228271953416379,2004
494,31,adult,R3,1.126047571499373,2004
495,47,adult,R1,0.628733588219869,2004
496,0,pediatric,R1,0.2907267349647222,2004
497,7,pediatric,R2,1.733088591856041,2004
498,36,adult,R1,0.4400897351379015,2004
499,17,pediatric,R3,0.7365042180243526,2004
500,30,adult,R3,1.6566538804639526,2004
501,36,adult,R2,5.783522933281901,2004
502,34,adult,R3,1.1427318576202397,2004
503,55,adult,R3,0.87546442212582,2004
504,19,adult,R3,1.8955268384327155,2004
505,17,pediatric,R3,0.3891657828994602,2004
506,35,adult,R1,0.4978591524100031,2004
507,38,adult,R2,1.800700721404845,2004
508,87,senior,R1,2.069227587370199,2004
509,0,pediatric,R2,0.5759086272844519,2004
510,57,adult,R1,1.8709589531235673,2004
511,11,pediatric,R2,0.9907307067373031,2004
512,30,adult,R1,0.4494277306517171,2004
513,54,adult,R1,0.09473507567308609,2004
514,68,senior,R1,1.5250358030464832,2004
515,60,adult,R1,0.9291649668340128,2004
516,45,adult,R1,0.5903065176289559,2004
517,75,senior,R1,0.21316874478701955,2004
518,61,adult,R1,1.0090281706678266,2004
519,62,adult,R3,1.6899055445691984,2004
520,82,senior,R3,0.9735350771773665,2004
521,42,adult,R3,1.0662941579424188,2004
522,42,adult,R3,0.9943302397669335,2004
523,35,adult,R1,1.0149893151256504,2004
524,75,senior,R1,0.7348290575865752,2004
525,63,adult,R2,0.8405948766709397,2004
526,46,adult,R1,0.8349758330711126,2004
527,40,adult,R1,2.6877263278239454,2004
528,39,adult,R1,2.7587341519595565,2004
529,36,adult,R1,0.8627288943161869,2004
530,33,adult,R1,0.2810624314524184,2004
531,3,pediatric,R2,0.5805845385782356,2004
532,37,adult,R1,1.0744622323374626,2004
533,13,pediatric,R3,1.2413511816527578,2004
534,35,adult,R1,2.0145949045650817,2004
535,51,adult,R3,0.5259224689290705,2004
536,85,senior,R3,1.1851800071649221,2004
537,55,adult,R1,1.0496783604082167,2004
538,57,adult,R1,0.5880711749043637,2004
539,74,senior,R2,0.5182332966850872,2004
540,0,pediatric,R2,0.4221440687490723,2004
541,41,adult,R2,0.9939039144957595,2004
542,30,adult,R1,0.7924165334197546,2004
543,62,adult,R1,0.40316106866218915,2004
544,5,pediatric,R2,1.2531705714379726,2004
545,28,adult,R1,0.6577269261647256,2004
546,53,adult,R1,2.168975997866246,2004
547,54,adult,R2,1.3842918884817879,2004
548,6,pediatric,R1,1.2582368258796657,2004
549,81,senior,R3,0.5634419518695404,2004
550,26,adult,R2,0.27657037709311955,2004
551,28,adult,R2,1.0028684172017484,2004
552,46,adult,R1,1.6972807494542845,2004
553,47,adult,R1,0.5069103509817061,2004
554,38,adult,R1,2.672240500085791,2004
555,48,adult,R1,0.3816968384459153,2004
556,68,senior,R2,0.841306373749734,2004
557,73,senior,R2,2.171323379733037,2004
558,45,adult,R3,0.48473056894649047,2004
559,22,adult,R1,1.0492171099284822,2004
560,16,pediatric,R3,1.3784066153427683,2004
561,71,senior,R1,1.7871108422960909,2004
562,76,senior,R2,0.49232547996287446,2004
563,28,adult,R3,1.618739884843704,2004
564,74,senior,R1,1.4081249781653113,2004
565,2,pediatric,R2,3.8117213579139366,2004
566,56,adult,R1,0.5338623095834996,2004
567,47,adult,R2,0.1432447416615521,2004
568,6,pediatric,R2,1.7219701145695057,2004
569,22,adult,R1,1.075734431102066,2004
570,78,senior,R1,1.7533403002120629,2004
571,60,adult,R3,1.427891446003492,2004
572,22,adult,R1,0.16296439446982477,2004
573,66,senior,R3,2.0819623400740075,2004
574,73,senior,R3,3.6469693175429128,2004
575,4,pediatric,R3,0.14404108010164912,2004
576,1,pediatric,R3,3.168577286643182,2004
577,68,senior,R2,1.4010992480674085,2004
578,0,pediatric,R3,6.270818249232558,2004
579,48,adult,R1,1.5870709237455083,2004
580,37,adult,R1,0.7124708372605669,2004
581,79,senior,R3,0.6496796318091709,2004
582,26,adult,R2,0.7746981789347083,2004
583,7,pediatric,R3,4.435645055066954,2004
584,54,adult,R1,2.2448786386072506,2004
585,62,adult,R2,0.8513964467253935,2004
586,60,adult,R1,0.19828728628526646,2004
587,43,adult,R1,1.3907332184822656,2004
588,48,adult,R1,0.8789026790785163,2004
589,18,adult,R1,0.6391646536321406,2004
590,61,adult,R3,3.5903761719300276,2004
591,64,adult,R2,1.3617348176932367,2004
592,10,pediatric,R2,0.6621059653792827,2004
593,52,adult,R2,1.0045488680504617,2004
594,29,adult,R3,0.3580185726861757,2004
595,5,pediatric,R3,1.7779850687082541,2004
596,28,adult,R2,1.0891285363184995,2004
597,73,senior,R1,1.9730261667181654,2004
598,54,adult,R3,0.9848676823632586,2004
599,72,senior,R1,1.6634000643322342,2004
600,77,senior,R3,2.0731291177611357,2004
601,17,pediatric,R1,1.1855518829973242,2004
602,30,adult,R2,0.6316047915602532,2004
603,40,adult,R3,0.5465405738385203,2004
604,35,adult,R2,0.5825327389975375,2004
605,62,adult,R1,1.0639049581454119,2004
606,28,adult,R2,1.0705302606102913,2004
607,17,pediatric,R2,0.8035920082115771,2004
608,42,adult,R2,1.6485245482575874,2004
609,62,adult,R3,0.2958975271495383,2004
610,27,adult,R1,0.21067269029165128,2004
611,25,adult,R3,0.8946025783502245,2004
612,60,adult,R1,1.1709442613874899,2004
613,22,adult,R2,0.29261918558301947,2004
614,31,adult,R1,3.605196858370696,2004
615,39,adult,R1,0.19707766979562558,2004
616,21,adult,R1,2.042149236940337,2004
617,41,adult,R1,0.28764985921901065,2004
618,49,adult,R2,0.6504309978519496,2004
619,3,pediatric,R2,1.2171840984202662,2004
620,34,adult,R2,0.6213221640133468,2004
621,0,pediatric,R3,0.8526884780941344,2004
622,48,adult,R3,1.0328331277390177,2004
623,3,pediatric,R2,2.5016115967558368,2004
624,62,adult,R3,8.115921752149037,2004
625,56,adult,R1,1.4836538590949406,2004
626,42,adult,R3,1.6335170922864501,2004
627,73,senior,R3,6.737189355943041,2004
628,52,adult,R2,3.966703031536837,2004
629,55,adult,R2,2.7194896481808555,2004
