feature_id,feature_name,cat1_id,cat2_id,impact_factor
106,f_106,12,11,0.639028758997862
107,f_107,12,2,0.7979407157020508
108,f_108,6,11,0.6606022977354735
109,f_109,4,6,0.7051790638352664
110,f_110,4,7,0.9987874785589547
111,f_111,5,3,0.7773625551264333
112,f_112,6,2,0.9826641781386646
113,f_113,10,2,0.9765367436309845
114,f_114,6,10,0.955612373113598
115,f_115,11,6,0.8680816173494941
116,f_116,12,8,0.8554227933022943
117,f_117,4,9,0.8394950739602838
118,f_118,9,11,0.808339616895154
119,f_119,7,8,0.845109162214823
120,f_120,1,8,0.8830625712995899
121,f_121,7,12,0.9015968090680134
122,f_122,1,9,0.8557247056142268
123,f_123,12,2,0.7466849227254743
124,f_124,2,12,0.6117551482184008
125,f_125,2,12,0.806199962673704
126,f_126,12,3,0.7755419905714349
127,f_127,4,8,0.6304597019143161
128,f_128,7,6,0.9107705001305607
129,f_129,12,8,0.803441336166458
130,f_130,5,6,0.927777388643671
131,f_131,1,10,0.8343651429736545
132,f_132,8,6,0.9177445967043094
133,f_133,6,10,0.8436562945190805
134,f_134,5,1,0.6918394286921417
135,f_135,5,9,0.7466850305235085
136,f_136,5,8,0.69399321776564
137,f_137,1,5,0.9718954356064814
138,f_138,7,2,0.9238572822785779
139,f_139,9,12,0.9162122032073756
140,f_140,8,10,0.8827952791743598
141,f_141,11,1,0.715086544398087
142,f_142,6,1,0.7726032715433774
143,f_143,11,5,0.6445821757144204
144,f_144,11,4,0.6114577890916608
145,f_145,10,8,0.7891798687610327
146,f_146,3,6,0.7089335301996673
147,f_147,4,8,0.7531120707975525
148,f_148,12,5,0.8395877392375432
149,f_149,8,2,0.7511328097899698
150,f_150,6,2,0.7550296941544388
151,f_151,8,1,0.9215798826290065
152,f_152,1,3,0.881067248064038
153,f_153,9,5,0.8019645490247123
154,f_154,5,2,0.9169518706048988
155,f_155,5,1,0.7058798360427603
156,f_156,4,10,0.7523488438715857
157,f_157,2,5,0.6606577059677486
158,f_158,10,8,0.8059977600118915
159,f_159,11,1,0.6227568033684961
160,f_160,3,12,0.8855791402833932
161,f_161,4,1,0.8037575734803637
162,f_162,2,3,0.9708397779371652
163,f_163,10,1,0.8884508719396655
164,f_164,10,2,0.8651968455649127
165,f_165,3,5,0.6283177582470447
166,f_166,2,12,0.9751804594496682
167,f_167,3,8,0.7333195674780872
168,f_168,4,12,0.9676020322160176
169,f_169,3,12,0.7538076334063852
170,f_170,9,2,0.6495649588264477
171,f_171,10,6,0.8869164949014222
172,f_172,3,12,0.7733795082587143
173,f_173,11,10,0.8155731101668713
174,f_174,11,5,0.7338688238643647
175,f_175,1,4,0.8378845610466
176,f_176,9,7,0.757485944899208
177,f_177,2,7,0.9265591502991843
178,f_178,1,2,0.9927259192282458
179,f_179,11,2,0.6827260270206741
180,f_180,1,9,0.6712925599191293
181,f_181,8,3,0.8452586343794787
182,f_182,5,6,0.7932265490780848
183,f_183,11,2,0.7425467011819008
184,f_184,10,4,0.8343222555177926
185,f_185,7,2,0.7861871164512702
186,f_186,1,10,0.745146307798985
187,f_187,1,3,0.7964162746400171
188,f_188,6,2,0.8403348418822205
189,f_189,12,8,0.9238181711197639
190,f_190,9,6,0.6999960352049415
191,f_191,7,10,0.9242295812453011
192,f_192,8,3,0.9509041918581932
193,f_193,12,7,0.9018456872301948
194,f_194,10,4,0.750488223354607
195,f_195,7,10,0.7225613792549541
196,f_196,11,1,0.9816246378152639
197,f_197,9,7,0.880784653419975
198,f_198,9,2,0.653081898036338
199,f_199,1,11,0.7038596956689681
200,f_200,3,8,0.6160341239550722
201,f_201,9,10,0.6384039339671593
202,f_202,10,8,0.9271154686454833
203,f_203,9,8,0.7392040603525867
204,f_204,1,5,0.7295204233058035
205,f_205,12,2,0.8321869311144321
206,f_206,9,7,0.8215584143497301
207,f_207,6,10,0.7523830825338508
208,f_208,2,7,0.8015779057859577
209,f_209,10,5,0.6696358935907757
210,f_210,7,6,0.7688365582814962
211,f_211,8,10,0.7793151786236433
212,f_212,3,11,0.6848526659344456
213,f_213,8,10,0.7660828674606512
214,f_214,5,11,0.6835593792821789
215,f_215,10,12,0.677559164035253
216,f_216,3,12,0.9060556054497835
217,f_217,6,9,0.8334476685112544
218,f_218,10,11,0.9477869923492057
219,f_219,10,12,0.9746629630961731
220,f_220,8,11,0.8489346478517686
221,f_221,12,7,0.9343095915375964
222,f_222,9,8,0.6405061656491372
223,f_223,6,12,0.9019577498384168
224,f_224,1,11,0.7458319345796222
225,f_225,10,4,0.6737477769748741
226,f_226,2,11,0.6984470444187408
227,f_227,4,7,0.632137113996038
228,f_228,5,8,0.8822114914664598
229,f_229,1,11,0.8411123388516308
230,f_230,2,8,0.9669947306092543
231,f_231,6,5,0.6029904719136648
232,f_232,1,3,0.9818575539583161
233,f_233,2,3,0.658837700000246
234,f_234,2,11,0.9267182877782532
235,f_235,9,7,0.6967618017517359
236,f_236,11,7,0.9146736321632548
237,f_237,8,10,0.9964186129287889
238,f_238,1,12,0.9938626509300024
239,f_239,2,8,0.9515218486838806
240,f_240,4,12,0.6595833086827565
241,f_241,3,10,0.6864288021048955
242,f_242,7,6,0.7017170420840313
243,f_243,7,5,0.9633564341451827
244,f_244,6,11,0.6722085209712939
245,f_245,1,6,0.8564129098415636
246,f_246,11,2,0.6797706684530299
247,f_247,4,12,0.9081311353100785
248,f_248,4,6,0.9298382196225361
249,f_249,3,8,0.9626050392018932
250,f_250,5,4,0.6865602581687552
251,f_251,5,9,0.8765542901406442
252,f_252,11,12,0.7713188997024492
253,f_253,11,5,0.6098921326907604
254,f_254,8,2,0.9685646203231297
255,f_255,8,10,0.8044409673239288
256,f_256,11,6,0.8897455972056687
257,f_257,5,8,0.9985388484707499
258,f_258,7,3,0.6685493199825115
259,f_259,6,7,0.7148965879070738
260,f_260,4,7,0.6719656540889365
261,f_261,1,10,0.8328289044286444
262,f_262,4,12,0.9264600443137625
263,f_263,8,10,0.7836248010488455
264,f_264,1,6,0.9392454500753533
265,f_265,9,4,0.7336432807374571
266,f_266,8,4,0.6450402381091057
267,f_267,3,8,0.7798185620116168
268,f_268,6,12,0.8442225533956643
269,f_269,5,6,0.7370948479298444
270,f_270,4,1,0.8074642757761645
271,f_271,6,3,0.7130860846333258
272,f_272,1,3,0.6542448812135777
273,f_273,4,1,0.9115023687624079
274,f_274,3,9,0.6193080645557548
275,f_275,7,5,0.6974526414233768
276,f_276,12,3,0.7249518520124043
277,f_277,3,5,0.8341401154717624
278,f_278,12,11,0.7424720243252462
279,f_279,3,12,0.7483834387232107
280,f_280,10,8,0.8322744580480935
281,f_281,5,4,0.7364673156912157
282,f_282,8,10,0.8290528065815617
283,f_283,10,2,0.6009799863545356
284,f_284,10,11,0.7719110537457363
285,f_285,8,12,0.7553498543727726
286,f_286,7,4,0.696337616138904
287,f_287,11,1,0.852489945753458
288,f_288,10,12,0.655238033034238
289,f_289,4,11,0.8936656128585554
290,f_290,6,8,0.6406075835420566
291,f_291,12,11,0.9635156556206035
292,f_292,12,4,0.961543778672318
293,f_293,10,6,0.6946059449004891
294,f_294,8,3,0.6080425507137491
295,f_295,8,11,0.995332221560036
296,f_296,9,12,0.6914078961574934
297,f_297,6,1,0.9094363120663205
298,f_298,7,5,0.8816231560334729
299,f_299,4,7,0.6865943977186394
300,f_300,6,10,0.722540261265911
